ܡܚܐ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܡܚܳܐ,ܐܶܬܡܚܺܝ,ܡܰܚܺܝ,ܐܶܬܡܰܚܺܝ,ܐܰܡܚܺܝ,ܐܶܬܬܰܡܚܺܝ
perfect,3FS,ܡܚܳܐܬ,ܐܶܬܡܰܚܝܰܬ,ܡܰܚܝܰܬ,ܐܶܬܡܰܚܝܰܬ,ܐܰܡܚܝܰܬ,ܐܶܬܬܰܡܚܝܰܬ
perfect,2MS,ܡܚܰܝܬ,ܐܶܬܡܚܺܝܬ,ܡܰܚܺܝܬ,ܐܶܬܡܰܚܺܝܬ,ܐܰܡܚܺܝܬ,ܐܶܬܬܰܡܚܺܝܬ
perfect,2FS,ܡܚܰܝܬܝ,ܐܶܬܡܚܺܝܬܝ,ܡܰܚܺܝܬܝ,ܐܶܬܡܰܚܺܝܬܝ,ܐܰܡܚܺܝܬܝ,ܐܶܬܬܰܡܚܺܝܬܝ
perfect,1CS,ܡܚܺܝܬ,ܐܶܬܡܰܚܺܝܬ,ܡܰܚܺܝܬ,ܐܶܬܡܰܚܺܝܬ,ܐܰܡܚܺܝܬ,ܐܶܬܬܰܡܚܺܝܬ
perfect,3MP,ܡܚܰܘ,ܐܶܬܡܚܺܝܘ,ܡܰܚܺܝܘ,ܐܶܬܡܰܚܺܝܘ,ܐܰܡܚܺܝܘ,ܐܶܬܬܰܡܚܺܝܘ
perfect,3FP,ܡܚܰܝ̈,ܐܶܬܡܚܺܝ̈,ܡܰܚܺܝ̈,ܐܶܬܡܰܚܺܝ̈,ܐܰܡܚܺܝ̈,ܐܶܬܬܰܡܚܺܝ̈
perfect,2MP,ܡܚܰܝܬܽܘܢ,ܐܶܬܡܚܺܝܬܽܘܢ,ܡܰܚܺܝܬܽܘܢ,ܐܶܬܡܰܚܺܝܬܽܘܢ,ܐܰܡܚܺܝܬܽܘܢ,ܐܶܬܬܰܡܚܺܝܬܽܘܢ
perfect,2FP,ܡܚܰܝܬ̈ܶܝܢ,ܐܶܬܡܚܺܝ̈ܬܶܝܢ,ܡܰܚܺܝܬ̈ܶܝܢ,ܐܶܬܡܰܚܺܝ̈ܬܶܝܢ,ܐܰܡܚܺܝܬ̈ܶܝܢ,ܐܶܬܬܰܡܚܺܝܬܶܝ̈ܢ
perfect,1CP,ܡܚܰܝܢ,ܐܶܬܡܚܺܝܢ,ܡܰܚܺܝܢ,ܐܶܬܡܰܚܺܝܢ,ܐܰܡܚܺܝܢ,ܐܶܬܬܰܡܚܺܝܢ
imperfect,3MS,ܢܶܡܚܶܐ,ܢܶܬܡܚܶܐ,ܢܡܰܚܶܐ,ܢܶܬܡܰܚܶܐ,ܢܰܡܚܶܐ,ܢܶܬܬܰܡܚܶܐ
imperfect,3FS,ܬܶܡܚܶܐ,ܬܶܬܡܚܶܐ,ܬܡܰܚܶܐ,ܬܶܬܡܰܚܶܐ,ܬܰܡܚܶܐ,ܬܶܬܬܰܡܚܶܐ
imperfect,2MS,ܬܶܡܚܶܐ,ܬܶܬܡܚܶܐ,ܬܡܰܚܶܐ,ܬܶܬܡܰܚܶܐ,ܬܰܡܚܶܐ,ܬܶܬܬܰܡܚܶܐ
imperfect,2FS,ܬܶܡܚܶܝܢ,ܬܶܬܡܚܶܝܢ,ܬܡܰܚܶܝܢ,ܬܶܬܡܰܚܶܝܢ,ܬܰܡܚܶܝܢ,ܬܶܬܬܰܡܚܶܝܢ
imperfect,1CS,ܐܶܡܚܶܐ,ܐܶܬܡܚܶܐ,ܐܶܡܰܚܶܐ,ܐܶܬܡܰܚܶܐ,ܐܰܡܚܶܐ,ܐܶܬܬܰܡܚܶܐ
imperfect,3MP,ܢܶܡܚܽܘܢ,ܢܶܬܡܚܽܘܢ,ܢܡܰܚܽܘܢ,ܢܶܬܡܰܚܽܘܢ,ܢܰܡܚܽܘܢ,ܢܶܬܬܰܡܚܽܘܢ
imperfect,3FP,ܢܶܡܚܝ̈ܳܢ,ܢܶܬܡܰܚܝ̈ܳܢ,ܢܡܰܚܝ̈ܳܢ,ܢܶܬܡܰܚ̈ܝܳܢ,ܢܰܡܚ̈ܳܢ,ܢܶܬܬܰܡܚ̈ܳܢ
imperfect,2MP,ܬܶܡܚܽܘܢ,ܬܶܬܡܚܽܘܢ,ܬܡܰܚܽܘܢ,ܬܶܬܡܰܚܽܘܢ,ܬܰܡܚܽܘܢ,ܬܶܬܬܰܡܚܽܘܢ
imperfect,2FP,ܬܶܡܚܝ̈ܳܢ,ܬܶܬܡܰܚܝ̈ܳܢ,ܬܡܰܚܝ̈ܳܢ,ܬܶܬܡܰܚ̈ܝܳܢ,ܬܰܡܚ̈ܳܢ,ܬܶܬܬܰܡܚ̈ܳܢ
imperfect,1CP,ܢܶܡܚܶܐ,ܢܶܬܡܚܶܐ,ܢܡܰܚܶܐ,ܢܶܬܡܰܚܶܐ,ܢܰܡܚܶܐ,ܢܶܬܬܰܡܚܶܐ
imperative,MS,ܡܚܺܝ,ܐܶܬܡܚܰܝ,ܡܰܚܳܐ,ܐܶܬܡܰܚܳܐ,ܐܰܡܚܳܐ,ܐܶܬܬܰܡܚܳܐ
imperative,FS,ܡܚܳܝ,ܐܶܬܡܚܳܝ,ܡܰܚܳܝ,ܐܶܬܡܰܚܳܝ,ܐܰܡܚܳܝ,ܐܶܬܬܰܡܚܳܝ
imperative,MP,ܡܚܰܘ,ܐܶܬܡܚܰܘ,ܡܰܚܰܘ,ܐܶܬܡܰܚܰܘ,ܐܰܡܚܰܘ,ܐܶܬܬܰܡܚܰܘ
imperative,FP,ܡܚܰ̈ܝ,ܐܶܬܡܚܳܝ̈ܶܝܢ?,ܡܰܚܳܝ̈,ܐܶܬܡܰܚܳܝ̈,ܐܰܡܚܳܝ̈,ܐܶܬܬܰܡ̈ܚܳܝ
active-participle,MS,ܡܳܚܶܐ,ܡܶܬܡܚܶܐ,ܡܡܰܚܶܐ,ܡܶܬܡܰܚܶܐ,ܡܰܡܚܶܐ,ܡܶܬܬܰܡܚܶܐ
active-participle,FS,ܡܳܚܝܳܐ,ܡܶܬܡܰܚܝܳܐ,ܡܡܰܚܝܐ,ܡܶܬܡܰܚܝܳܐ,ܡܰܡܚܝܳܐ,ܡܶܬܬܰܡܚܝܳܐ
active-participle,MP,ܡܳܚܶܝܢ,ܡܶܬܡܚܶܝܢ,ܡܡܰܚܶܝܢ,ܡܶܬܡܰܚܶܝܢ,ܡܰܡܚܶܝܢ,ܡܶܬܬܰܡܚܶܝܢ
active-participle,FP,ܡܳܚܝ̈ܳܢ,ܡܶܬܡܰܚܝ̈ܳܢ,ܡܡܰܚܝ̈ܳܢ,ܡܶܬܡܰܚ̈ܝܳܢ,ܡܰܡܚ̈ܝܳܢ,ܡܶܬܬܰܡܚ̈ܝܳܢ
passive-participle,MS,ܡܚܶܐ,,ܡܡܰܚܰܝ,,ܡܰܡܚܰܝ,
passive-participle,FS,ܡܰܚܝܳܐ,,ܡܡܰܚܝܳܐ,,ܡܰܡܚܝܳܐ,
passive-participle,MP,ܡܚܶܝܢ,,ܡܡܰܚܶܝܢ,,ܡܰܡܚܶܝܢ,
passive-participle,FP,ܡܰܚܝ̈ܳܢ,,ܡܡܰܚܝ̈ܳܢ,,ܡܰܡܚ̈ܝܳܢ,
infinitive,,ܡܶܡܚܳܐ,ܡܶܬܡܚܳܝܽܘ,ܡܡܰܚܳܝܽܘ,ܡܶܬܡܰܚܳܝܽܘ,ܡܰܡܚܳܝܽܘ,ܡܶܬܬܰܡܚܳܝܽܘ
