ܢܒܐ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܢܒܰܐ,ܐܶܬܢܒܶܐ,ܢܰܒܶܐ,ܐܶܬܢܰܒܰܐ,ܐܰܒܶܐ,ܐܶܬܬܰܒܰܐ
perfect,3FS,ܢܶܒܐܰܬ,ܐܶܬܢܰܒܐܰܬ,ܢܰܒܐܰܬ,ܐܶܬܢܰܒܐܰܬ,ܐܰܒܐܰܬ,ܐܶܬܬܰܒܐܰܬ
perfect,2MS,ܢܒܰܐܬ,ܐܶܬܢܒܶܐܬ,ܢܰܒܶܐܬ,ܐܶܬܢܰܒܰܐܬ,ܐܰܒܶܐܬ,ܐܶܬܬܰܒܰܐܬ
perfect,2FS,ܢܒܰܐܬܝ,ܐܶܬܢܒܶܐܬܝ,ܢܰܒܶܐܬܝ,ܐܶܬܢܰܒܰܐܬܝ,ܐܰܒܶܐܬܝ,ܐܶܬܰܒܰܐܬܝ
perfect,1CS,ܢܶܒܐܶܬ,ܐܶܬܢܰܒܐܶܬ,ܢܰܒܐܶܬ,ܐܶܬܢܰܒܐܶܬ,ܐܰܒܐܶܬ,ܐܶܬܰܒܐܶܬ
perfect,3MP,ܢܒܰܐܘ,ܐܶܬܢܒܶܐܘ,ܢܰܒܶܐܘ,ܐܶܬܢܰܒܰܐܘ,ܐܰܒܶܐܘ,ܐܶܬܬܰܒܰܐܘ
perfect,3FP,ܢܒܰܐ̈ܝ,ܐܶܬܢܒܶܐ̈ܝ,ܢܰܒܶܐ̈ܝ,ܐܶܬܢܰܒܰܐ̈ܝ,ܐܰܒܶܐ̈ܝ,ܐܶܬܬܰܒܰܐ̈ܝ
perfect,2MP,ܢܒܰܐܬܽܘܢ,ܐܶܬܢܒܶܐܬܽܘܢ,ܢܰܒܶܐܬܽܘܢ,ܐܶܬܢܰܒܰܐܬܽܘܢ,ܐܰܒܶܐܬܽܘܢ,ܐܶܬܬܰܒܰܐܬܽܘܢ
perfect,2FP,ܢܒܰܐܬ̈ܶܝܢ,ܐܶܬܢܒܶܐ̈ܬܶܝܢ,ܢܰܒܶܐܬ̈ܶܝܢ,ܐܶܬܢܰܒܰܐ̈ܬܶܝܢ,ܐܰܒܶܐܬ̈ܶܝܢ,ܐܶܬܬܰܒܰܐ̈ܬܶܝܢ
perfect,1CP,ܢܒܰܐܢ,ܐܶܬܢܒܶܐܢ,ܢܰܒܶܐܢ,ܐܶܬܢܰܒܰܐܢ,ܐܰܒܶܐܢ,ܐܶܬܬܰܒܰܐܢ
imperfect,3MS,ܢܶܒܽܘܐ,ܢܶܬܢܒܶܐ,ܢܢܰܒܶܐ,ܢܶܬܢܰܒܰܐ,ܢܰܒܶܐ,ܢܶܬܬܰܒܰܐ
imperfect,3FS,ܬܶܒܽܘܐ,ܬܶܬܢܒܶܐ,ܬܢܰܒܶܐ,ܬܶܬܢܰܒܰܐ,ܬܰܒܶܐ,ܬܶܬܬܰܒܰܐܝ
imperfect,2MS,ܬܶܒܽܘܐ,ܬܶܬܢܒܶܐ,ܬܢܰܒܶܐ,ܬܶܬܢܰܒܰܐ,ܬܰܒܶܐ,ܬܶܬܬܰܒܰܐ
imperfect,2FS,ܬܶܒܐܺܝܢ,ܬܶܬܢܰܒܐܺܝܢ,ܬܢܰܒܐܺܝܢ,ܬܶܬܢܰܒܐܺܝܢ,ܬܰܒܐܺܝܢ,ܬܶܬܬܰܒܐܺܝܢ
imperfect,1CS,ܐܶܒܽܘܐ,ܐܶܬܢܒܶܐ,ܐܶܢܰܒܶܐ,ܐܶܬܢܰܒܰܐ,ܐܰܒܶܐ,ܐܶܬܬܰܒܰܐ
imperfect,3MP,ܢܶܒܐܽܘܢ,ܢܶܬܢܰܒܐܽܘܢ,ܢܢܰܒܐܽܘܢ,ܢܶܬܢܰܒܐܽܘܢ,ܢܰܒܐܽܘܢ,ܢܶܬܬܰܒܐܽܘܢ
imperfect,3FP,ܢܶ̈ܒܐܳܢ,ܢܶܬܢܰܒܐ̈ܳܢ,ܢܢܰܒܐ̈ܳܢ,ܢܶܬܢܰܒܐ̈ܳܢ,ܢܰܒܐ̈ܳܢ,ܢܶܬܬܰܒܐ̈ܳܢ
imperfect,2MP,ܬܶܒܐܽܘܢ,ܬܶܬܢܰܒܐܽܘܢ,ܬܢܰܒܐܽܘܢ,ܬܶܬܢܰܒܐܽܘܢ,ܬܰܒܐܽܘܢ,ܬܶܬܬܰܒܐܽܘܢ
imperfect,2FP,ܬܶ̈ܒܐܳܢ,ܬܶܬܢܰܒܐ̈ܳܢ,ܬܢܰܒܐ̈ܳܢ,ܬܶܬܢܰܒܐ̈ܳܢ,ܬܰܒܐ̈ܳܢ,ܬܶܬܬܰܒܐ̈ܳܢ
imperfect,1CP,ܢܶܒܽܘܐ,ܢܶܬܢܒܶܐ,ܢܢܰܒܶܐ,ܢܶܬܢܰܒܰܐ,ܢܰܒܶܐ,ܢܶܬܬܰܒܰܐ
imperative,MS,ܒܽܘܐ,ܐܶܬܢܰܒܐ,ܢܰܒܶܐ,ܐܶܬܢܰܒܰܐ,ܐܰܒܶܐ,ܐܶܬܬܰܒܰܐ
imperative,FS,ܒܽܘܐܝ,ܐܶܬܢܰܒܐܝ,ܢܰܒܶܐܝ,ܐܶܬܢܰܒܰܐܝ,ܐܰܒܶܐܝ,ܐܶܬܬܰܒܰܐܝ
imperative,MP,ܒܽܘܐܘ,ܐܶܬܢܰܒܐܘ,ܢܰܒܶܐܘ,ܐܶܬܢܰܒܰܐܘ,ܐܰܒܶܐܘ,ܐܶܬܬܰܒܰܐܘ
imperative,FP,ܒܽܘܐ̈ܝ,ܐܶܬܢܰܒܐ̈ܝ,ܢܰܒܶܐ̈ܝ,ܐܶܬܢܰܒܰܐ̈ܝ,ܐܰܒܶܐ̈ܝ,ܐܶܬܬܰܒܰܐ̈ܝ
active-participle,MS,ܢܳܒܶܐ,ܡܶܬܢܒܶܐ,ܡܢܰܒܶܐ,ܡܶܬܢܰܒܰܐ,ܡܰܒܶܐ,ܡܶܬܬܰܒܰܐ
active-participle,FS,ܢܳܒܐܳܐ,ܡܶܬܢܰܒܐܳܐ,ܡܢܰܒܐܳܐ,ܡܶܬܢܰܒܐܳܐ,ܡܰܒܐܳܐ,ܡܶܬܬܰܒܐܳܐ
active-participle,MP,ܢܳܒܐܺܝܢ,ܡܶܬܢܰܒܐܺܝܢ,ܡܢܰܒܐܺܝܢ,ܡܶܬܢܰܒܐܺܝܢ,ܡܰܒܐܺܝܢ,ܡܶܬܬܰܒܐܺܝܢ
active-participle,FP,ܢܳܒ̈ܐܳܢ,ܡܶܬܢܰܒܐ̈ܳܢ,ܡܢܰܒܐ̈ܳܢ,ܡܶܬܢܰܒܐ̈ܳܢ,ܡܰܒܐ̈ܳܢ,ܡܶܬܬܰܒܐ̈ܳܢ
passive-participle,MS,ܢܒܺܝܐ,,ܡܢܰܒܰܐ,,ܡܰܒܰܐ,
passive-participle,FS,ܢܒܺܝܐܳܐ,,ܡܢܰܒܐܳܐ,,ܡܰܒܐܳܐ,
passive-participle,MP,ܢܒܺܝܐܺܝܢ,,ܡܢܰܒܐܺܝܢ,,ܡܰܒܐܺܝܢ,
passive-participle,FP,ܢܒܺܝܐ̈ܳ,,ܡܢܰܒ̈ܐܳܢ,,ܡܰܒ̈ܐܳܢ,
infinitive,,ܡܶܒܰܐ,ܡܶܬܢܒܳܐܽܘ,ܡܢܰܒܳܐܽܘ,ܡܶܬܢܰܒܳܐܽܘ,ܡܰܒܳܐܽܘ,ܡܶܬܬܰܒܳܐܽܘ
