ܩܨܐ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܩܨܳܐ,ܐܶܬܩܨܺܝ,ܩܰܨܺܝ,ܐܶܬܩܰܨܺܝ,ܐܰܩܨܺܝ,ܐܶܬܬܰܩܨܺܝ
perfect,3FS,ܩܨܳܐܬ,ܐܶܬܩܰܨܝܰܬ,ܩܰܨܝܰܬ,ܐܶܬܩܰܨܝܰܬ,ܐܰܩܨܝܰܬ,ܐܶܬܬܰܩܨܝܰܬ
perfect,2MS,ܩܨܰܝܬ,ܐܶܬܩܨܺܝܬ,ܩܰܨܺܝܬ,ܐܶܬܩܰܨܺܝܬ,ܐܰܩܨܺܝܬ,ܐܶܬܬܰܩܨܺܝܬ
perfect,2FS,ܩܨܰܝܬܝ,ܐܶܬܩܨܺܝܬܝ,ܩܰܨܺܝܬܝ,ܐܶܬܩܰܨܺܝܬܝ,ܐܰܩܨܺܝܬܝ,ܐܶܬܬܰܩܨܺܝܬܝ
perfect,1CS,ܩܨܺܝܬ,ܐܶܬܩܰܨܺܝܬ,ܩܰܨܺܝܬ,ܐܶܬܩܰܨܺܝܬ,ܐܰܩܨܺܝܬ,ܐܶܬܬܰܩܨܺܝܬ
perfect,3MP,ܩܨܰܘ,ܐܶܬܩܨܺܝܘ,ܩܰܨܺܝܘ,ܐܶܬܩܰܨܺܝܘ,ܐܰܩܨܺܝܘ,ܐܶܬܬܰܩܨܺܝܘ
perfect,3FP,ܩܨܰܝ̈,ܐܶܬܩܨܺܝ̈,ܩܰܨܺܝ̈,ܐܶܬܩܰܨܺܝ̈,ܐܰܩܨܺܝ̈,ܐܶܬܬܰܩܨܺܝ̈
perfect,2MP,ܩܨܰܝܬܽܘܢ,ܐܶܬܩܨܺܝܬܽܘܢ,ܩܰܨܺܝܬܽܘܢ,ܐܶܬܩܰܨܺܝܬܽܘܢ,ܐܰܩܨܺܝܬܽܘܢ,ܐܶܬܬܰܩܨܺܝܬܽܘܢ
perfect,2FP,ܩܨܰܝܬ̈ܶܝܢ,ܐܶܬܩܨܺܝ̈ܬܶܝܢ,ܩܰܨܺܝܬ̈ܶܝܢ,ܐܶܬܩܰܨܺܝ̈ܬܶܝܢ,ܐܰܩܨܺܝܬ̈ܶܝܢ,ܐܶܬܬܰܩܨܺܝܬܶܝ̈ܢ
perfect,1CP,ܩܨܰܝܢ,ܐܶܬܩܨܺܝܢ,ܩܰܨܺܝܢ,ܐܶܬܩܰܨܺܝܢ,ܐܰܩܨܺܝܢ,ܐܶܬܬܰܩܨܺܝܢ
imperfect,3MS,ܢܶܩܨܶܐ,ܢܶܬܩܨܶܐ,ܢܩܰܨܶܐ,ܢܶܬܩܰܨܶܐ,ܢܰܩܨܶܐ,ܢܶܬܬܰܩܨܶܐ
imperfect,3FS,ܬܶܩܨܶܐ,ܬܶܬܩܨܶܐ,ܬܩܰܨܶܐ,ܬܶܬܩܰܨܶܐ,ܬܰܩܨܶܐ,ܬܶܬܬܰܩܨܶܐ
imperfect,2MS,ܬܶܩܨܶܐ,ܬܶܬܩܨܶܐ,ܬܩܰܨܶܐ,ܬܶܬܩܰܨܶܐ,ܬܰܩܨܶܐ,ܬܶܬܬܰܩܨܶܐ
imperfect,2FS,ܬܶܩܨܶܝܢ,ܬܶܬܩܨܶܝܢ,ܬܩܰܨܶܝܢ,ܬܶܬܩܰܨܶܝܢ,ܬܰܩܨܶܝܢ,ܬܶܬܬܰܩܨܶܝܢ
imperfect,1CS,ܐܶܩܨܶܐ,ܐܶܬܩܨܶܐ,ܐܶܩܰܨܶܐ,ܐܶܬܩܰܨܶܐ,ܐܰܩܨܶܐ,ܐܶܬܬܰܩܨܶܐ
imperfect,3MP,ܢܶܩܨܽܘܢ,ܢܶܬܩܨܽܘܢ,ܢܩܰܨܽܘܢ,ܢܶܬܩܰܨܽܘܢ,ܢܰܩܨܽܘܢ,ܢܶܬܬܰܩܨܽܘܢ
imperfect,3FP,ܢܶܩܨܝ̈ܳܢ,ܢܶܬܩܰܨܝ̈ܳܢ,ܢܩܰܨܝ̈ܳܢ,ܢܶܬܩܰܨ̈ܝܳܢ,ܢܰܩܨ̈ܳܢ,ܢܶܬܬܰܩܨ̈ܳܢ
imperfect,2MP,ܬܶܩܨܽܘܢ,ܬܶܬܩܨܽܘܢ,ܬܩܰܨܽܘܢ,ܬܶܬܩܰܨܽܘܢ,ܬܰܩܨܽܘܢ,ܬܶܬܬܰܩܨܽܘܢ
imperfect,2FP,ܬܶܩܨܝ̈ܳܢ,ܬܶܬܩܰܨܝ̈ܳܢ,ܬܩܰܨܝ̈ܳܢ,ܬܶܬܩܰܨ̈ܝܳܢ,ܬܰܩܨ̈ܳܢ,ܬܶܬܬܰܩܨ̈ܳܢ
imperfect,1CP,ܢܶܩܨܶܐ,ܢܶܬܩܨܶܐ,ܢܩܰܨܶܐ,ܢܶܬܩܰܨܶܐ,ܢܰܩܨܶܐ,ܢܶܬܬܰܩܨܶܐ
imperative,MS,ܩܨܺܝ,ܐܶܬܩܨܰܝ,ܩܰܨܳܐ,ܐܶܬܩܰܨܳܐ,ܐܰܩܨܳܐ,ܐܶܬܬܰܩܨܳܐ
imperative,FS,ܩܨܳܝ,ܐܶܬܩܨܳܝ,ܩܰܨܳܝ,ܐܶܬܩܰܨܳܝ,ܐܰܩܨܳܝ,ܐܶܬܬܰܩܨܳܝ
imperative,MP,ܩܨܰܘ,ܐܶܬܩܨܰܘ,ܩܰܨܰܘ,ܐܶܬܩܰܨܰܘ,ܐܰܩܨܰܘ,ܐܶܬܬܰܩܨܰܘ
imperative,FP,ܩܨܰ̈ܝ,ܐܶܬܩܨܳܝ̈ܶܝܢ?,ܩܰܨܳܝ̈,ܐܶܬܩܰܨܳܝ̈,ܐܰܩܨܳܝ̈,ܐܶܬܬܰܩ̈ܨܳܝ
active-participle,MS,ܩܳܨܶܐ,ܡܶܬܩܨܶܐ,ܡܩܰܨܶܐ,ܡܶܬܩܰܨܶܐ,ܡܰܩܨܶܐ,ܡܶܬܬܰܩܨܶܐ
active-participle,FS,ܩܳܨܝܳܐ,ܡܶܬܩܰܨܝܳܐ,ܡܩܰܨܝܐ,ܡܶܬܩܰܨܝܳܐ,ܡܰܩܨܝܳܐ,ܡܶܬܬܰܩܨܝܳܐ
active-participle,MP,ܩܳܨܶܝܢ,ܡܶܬܩܨܶܝܢ,ܡܩܰܨܶܝܢ,ܡܶܬܩܰܨܶܝܢ,ܡܰܩܨܶܝܢ,ܡܶܬܬܰܩܨܶܝܢ
active-participle,FP,ܩܳܨܝ̈ܳܢ,ܡܶܬܩܰܨܝ̈ܳܢ,ܡܩܰܨܝ̈ܳܢ,ܡܶܬܩܰܨ̈ܝܳܢ,ܡܰܩܨ̈ܝܳܢ,ܡܶܬܬܰܩܨ̈ܝܳܢ
passive-participle,MS,ܩܨܶܐ,,ܡܩܰܨܰܝ,,ܡܰܩܨܰܝ,
passive-participle,FS,ܩܰܨܝܳܐ,,ܡܩܰܨܝܳܐ,,ܡܰܩܨܝܳܐ,
passive-participle,MP,ܩܨܶܝܢ,,ܡܩܰܨܶܝܢ,,ܡܰܩܨܶܝܢ,
passive-participle,FP,ܩܰܨܝ̈ܳܢ,,ܡܩܰܨܝ̈ܳܢ,,ܡܰܩܨ̈ܝܳܢ,
infinitive,,ܡܶܩܨܳܐ,ܡܶܬܩܨܳܝܽܘ,ܡܩܰܨܳܝܽܘ,ܡܶܬܩܰܨܳܝܽܘ,ܡܰܩܨܳܝܽܘ,ܡܶܬܬܰܩܨܳܝܽܘ
