ܢܛܪ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܢܛܰܪ,ܐܶܬܢܛܶܪ,ܢܰܛܶܪ,ܐܶܬܢܰܛܰܪ,ܐܰܛܶܪ,ܐܶܬܬܰܛܰܪ
perfect,3FS,ܢܶܛܪܰܬ,ܐܶܬܢܰܛܪܰܬ,ܢܰܛܪܰܬ,ܐܶܬܢܰܛܪܰܬ,ܐܰܛܪܰܬ,ܐܶܬܬܰܛܪܰܬ
perfect,2MS,ܢܛܰܪܬ,ܐܶܬܢܛܶܪܬ,ܢܰܛܶܪܬ,ܐܶܬܢܰܛܰܪܬ,ܐܰܛܶܪܬ,ܐܶܬܬܰܛܰܪܬ
perfect,2FS,ܢܛܰܪܬܝ,ܐܶܬܢܛܶܪܬܝ,ܢܰܛܶܪܬܝ,ܐܶܬܢܰܛܰܪܬܝ,ܐܰܛܶܪܬܝ,ܐܶܬܰܛܰܪܬܝ
perfect,1CS,ܢܶܛܪܶܬ,ܐܶܬܢܰܛܪܶܬ,ܢܰܛܪܶܬ,ܐܶܬܢܰܛܪܶܬ,ܐܰܛܪܶܬ,ܐܶܬܰܛܪܶܬ
perfect,3MP,ܢܛܰܪܘ,ܐܶܬܢܛܶܪܘ,ܢܰܛܶܪܘ,ܐܶܬܢܰܛܰܪܘ,ܐܰܛܶܪܘ,ܐܶܬܬܰܛܰܪܘ
perfect,3FP,ܢܛܰܪ̈ܝ,ܐܶܬܢܛܶܪ̈ܝ,ܢܰܛܶܪ̈ܝ,ܐܶܬܢܰܛܰܪ̈ܝ,ܐܰܛܶܪ̈ܝ,ܐܶܬܬܰܛܰܪ̈ܝ
perfect,2MP,ܢܛܰܪܬܽܘܢ,ܐܶܬܢܛܶܪܬܽܘܢ,ܢܰܛܶܪܬܽܘܢ,ܐܶܬܢܰܛܰܪܬܽܘܢ,ܐܰܛܶܪܬܽܘܢ,ܐܶܬܬܰܛܰܪܬܽܘܢ
perfect,2FP,ܢܛܰܪܬ̈ܶܝܢ,ܐܶܬܢܛܶܪ̈ܬܶܝܢ,ܢܰܛܶܪܬ̈ܶܝܢ,ܐܶܬܢܰܛܰܪ̈ܬܶܝܢ,ܐܰܛܶܪܬ̈ܶܝܢ,ܐܶܬܬܰܛܰܪ̈ܬܶܝܢ
perfect,1CP,ܢܛܰܪܢ,ܐܶܬܢܛܶܪܢ,ܢܰܛܶܪܢ,ܐܶܬܢܰܛܰܪܢ,ܐܰܛܶܪܢ,ܐܶܬܬܰܛܰܪܢ
imperfect,3MS,ܢܶܛܽܘܪ,ܢܶܬܢܛܶܪ,ܢܢܰܛܶܪ,ܢܶܬܢܰܛܰܪ,ܢܰܛܶܪ,ܢܶܬܬܰܛܰܪ
imperfect,3FS,ܬܶܛܽܘܪ,ܬܶܬܢܛܶܪ,ܬܢܰܛܶܪ,ܬܶܬܢܰܛܰܪ,ܬܰܛܶܪ,ܬܶܬܬܰܛܰܪܝ
imperfect,2MS,ܬܶܛܽܘܪ,ܬܶܬܢܛܶܪ,ܬܢܰܛܶܪ,ܬܶܬܢܰܛܰܪ,ܬܰܛܶܪ,ܬܶܬܬܰܛܰܪ
imperfect,2FS,ܬܶܛܪܺܝܢ,ܬܶܬܢܰܛܪܺܝܢ,ܬܢܰܛܪܺܝܢ,ܬܶܬܢܰܛܪܺܝܢ,ܬܰܛܪܺܝܢ,ܬܶܬܬܰܛܪܺܝܢ
imperfect,1CS,ܐܶܛܽܘܪ,ܐܶܬܢܛܶܪ,ܐܶܢܰܛܶܪ,ܐܶܬܢܰܛܰܪ,ܐܰܛܶܪ,ܐܶܬܬܰܛܰܪ
imperfect,3MP,ܢܶܛܪܽܘܢ,ܢܶܬܢܰܛܪܽܘܢ,ܢܢܰܛܪܽܘܢ,ܢܶܬܢܰܛܪܽܘܢ,ܢܰܛܪܽܘܢ,ܢܶܬܬܰܛܪܽܘܢ
imperfect,3FP,ܢܶ̈ܛܪܳܢ,ܢܶܬܢܰܛܪ̈ܳܢ,ܢܢܰܛܪ̈ܳܢ,ܢܶܬܢܰܛܪ̈ܳܢ,ܢܰܛܪ̈ܳܢ,ܢܶܬܬܰܛܪ̈ܳܢ
imperfect,2MP,ܬܶܛܪܽܘܢ,ܬܶܬܢܰܛܪܽܘܢ,ܬܢܰܛܪܽܘܢ,ܬܶܬܢܰܛܪܽܘܢ,ܬܰܛܪܽܘܢ,ܬܶܬܬܰܛܪܽܘܢ
imperfect,2FP,ܬܶ̈ܛܪܳܢ,ܬܶܬܢܰܛܪ̈ܳܢ,ܬܢܰܛܪ̈ܳܢ,ܬܶܬܢܰܛܪ̈ܳܢ,ܬܰܛܪ̈ܳܢ,ܬܶܬܬܰܛܪ̈ܳܢ
imperfect,1CP,ܢܶܛܽܘܪ,ܢܶܬܢܛܶܪ,ܢܢܰܛܶܪ,ܢܶܬܢܰܛܰܪ,ܢܰܛܶܪ,ܢܶܬܬܰܛܰܪ
imperative,MS,ܛܽܘܪ,ܐܶܬܢܰܛܪ,ܢܰܛܶܪ,ܐܶܬܢܰܛܰܪ,ܐܰܛܶܪ,ܐܶܬܬܰܛܰܪ
imperative,FS,ܛܽܘܪܝ,ܐܶܬܢܰܛܪܝ,ܢܰܛܶܪܝ,ܐܶܬܢܰܛܰܪܝ,ܐܰܛܶܪܝ,ܐܶܬܬܰܛܰܪܝ
imperative,MP,ܛܽܘܪܘ,ܐܶܬܢܰܛܪܘ,ܢܰܛܶܪܘ,ܐܶܬܢܰܛܰܪܘ,ܐܰܛܶܪܘ,ܐܶܬܬܰܛܰܪܘ
imperative,FP,ܛܽܘܪ̈ܝ,ܐܶܬܢܰܛܪ̈ܝ,ܢܰܛܶܪ̈ܝ,ܐܶܬܢܰܛܰܪ̈ܝ,ܐܰܛܶܪ̈ܝ,ܐܶܬܬܰܛܰܪ̈ܝ
active-participle,MS,ܢܳܛܶܪ,ܡܶܬܢܛܶܪ,ܡܢܰܛܶܪ,ܡܶܬܢܰܛܰܪ,ܡܰܛܶܪ,ܡܶܬܬܰܛܰܪ
active-participle,FS,ܢܳܛܪܳܐ,ܡܶܬܢܰܛܪܳܐ,ܡܢܰܛܪܳܐ,ܡܶܬܢܰܛܪܳܐ,ܡܰܛܪܳܐ,ܡܶܬܬܰܛܪܳܐ
active-participle,MP,ܢܳܛܪܺܝܢ,ܡܶܬܢܰܛܪܺܝܢ,ܡܢܰܛܪܺܝܢ,ܡܶܬܢܰܛܪܺܝܢ,ܡܰܛܪܺܝܢ,ܡܶܬܬܰܛܪܺܝܢ
active-participle,FP,ܢܳܛ̈ܪܳܢ,ܡܶܬܢܰܛܪ̈ܳܢ,ܡܢܰܛܪ̈ܳܢ,ܡܶܬܢܰܛܪ̈ܳܢ,ܡܰܛܪ̈ܳܢ,ܡܶܬܬܰܛܪ̈ܳܢ
passive-participle,MS,ܢܛܺܝܪ,,ܡܢܰܛܰܪ,,ܡܰܛܰܪ,
passive-participle,FS,ܢܛܺܝܪܳܐ,,ܡܢܰܛܪܳܐ,,ܡܰܛܪܳܐ,
passive-participle,MP,ܢܛܺܝܪܺܝܢ,,ܡܢܰܛܪܺܝܢ,,ܡܰܛܪܺܝܢ,
passive-participle,FP,ܢܛܺܝܪ̈ܳ,,ܡܢܰܛ̈ܪܳܢ,,ܡܰܛ̈ܪܳܢ,
infinitive,,ܡܶܛܰܪ,ܡܶܬܢܛܳܪܽܘ,ܡܢܰܛܳܪܽܘ,ܡܶܬܢܰܛܳܪܽܘ,ܡܰܛܳܪܽܘ,ܡܶܬܬܰܛܳܪܽܘ
