ܢܦܩ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܢܦܰܩ,ܐܶܬܢܦܶܩ,ܢܰܦܶܩ,ܐܶܬܢܰܦܰܩ,ܐܰܦܶܩ,ܐܶܬܬܰܦܰܩ
perfect,3FS,ܢܶܦܩܰܬ,ܐܶܬܢܰܦܩܰܬ,ܢܰܦܩܰܬ,ܐܶܬܢܰܦܩܰܬ,ܐܰܦܩܰܬ,ܐܶܬܬܰܦܩܰܬ
perfect,2MS,ܢܦܰܩܬ,ܐܶܬܢܦܶܩܬ,ܢܰܦܶܩܬ,ܐܶܬܢܰܦܰܩܬ,ܐܰܦܶܩܬ,ܐܶܬܬܰܦܰܩܬ
perfect,2FS,ܢܦܰܩܬܝ,ܐܶܬܢܦܶܩܬܝ,ܢܰܦܶܩܬܝ,ܐܶܬܢܰܦܰܩܬܝ,ܐܰܦܶܩܬܝ,ܐܶܬܰܦܰܩܬܝ
perfect,1CS,ܢܶܦܩܶܬ,ܐܶܬܢܰܦܩܶܬ,ܢܰܦܩܶܬ,ܐܶܬܢܰܦܩܶܬ,ܐܰܦܩܶܬ,ܐܶܬܰܦܩܶܬ
perfect,3MP,ܢܦܰܩܘ,ܐܶܬܢܦܶܩܘ,ܢܰܦܶܩܘ,ܐܶܬܢܰܦܰܩܘ,ܐܰܦܶܩܘ,ܐܶܬܬܰܦܰܩܘ
perfect,3FP,ܢܦܰܩ̈ܝ,ܐܶܬܢܦܶܩ̈ܝ,ܢܰܦܶܩ̈ܝ,ܐܶܬܢܰܦܰܩ̈ܝ,ܐܰܦܶܩ̈ܝ,ܐܶܬܬܰܦܰܩ̈ܝ
perfect,2MP,ܢܦܰܩܬܽܘܢ,ܐܶܬܢܦܶܩܬܽܘܢ,ܢܰܦܶܩܬܽܘܢ,ܐܶܬܢܰܦܰܩܬܽܘܢ,ܐܰܦܶܩܬܽܘܢ,ܐܶܬܬܰܦܰܩܬܽܘܢ
perfect,2FP,ܢܦܰܩܬ̈ܶܝܢ,ܐܶܬܢܦܶܩ̈ܬܶܝܢ,ܢܰܦܶܩܬ̈ܶܝܢ,ܐܶܬܢܰܦܰܩ̈ܬܶܝܢ,ܐܰܦܶܩܬ̈ܶܝܢ,ܐܶܬܬܰܦܰܩ̈ܬܶܝܢ
perfect,1CP,ܢܦܰܩܢ,ܐܶܬܢܦܶܩܢ,ܢܰܦܶܩܢ,ܐܶܬܢܰܦܰܩܢ,ܐܰܦܶܩܢ,ܐܶܬܬܰܦܰܩܢ
imperfect,3MS,ܢܶܦܽܘܩ,ܢܶܬܢܦܶܩ,ܢܢܰܦܶܩ,ܢܶܬܢܰܦܰܩ,ܢܰܦܶܩ,ܢܶܬܬܰܦܰܩ
imperfect,3FS,ܬܶܦܽܘܩ,ܬܶܬܢܦܶܩ,ܬܢܰܦܶܩ,ܬܶܬܢܰܦܰܩ,ܬܰܦܶܩ,ܬܶܬܬܰܦܰܩܝ
imperfect,2MS,ܬܶܦܽܘܩ,ܬܶܬܢܦܶܩ,ܬܢܰܦܶܩ,ܬܶܬܢܰܦܰܩ,ܬܰܦܶܩ,ܬܶܬܬܰܦܰܩ
imperfect,2FS,ܬܶܦܩܺܝܢ,ܬܶܬܢܰܦܩܺܝܢ,ܬܢܰܦܩܺܝܢ,ܬܶܬܢܰܦܩܺܝܢ,ܬܰܦܩܺܝܢ,ܬܶܬܬܰܦܩܺܝܢ
imperfect,1CS,ܐܶܦܽܘܩ,ܐܶܬܢܦܶܩ,ܐܶܢܰܦܶܩ,ܐܶܬܢܰܦܰܩ,ܐܰܦܶܩ,ܐܶܬܬܰܦܰܩ
imperfect,3MP,ܢܶܦܩܽܘܢ,ܢܶܬܢܰܦܩܽܘܢ,ܢܢܰܦܩܽܘܢ,ܢܶܬܢܰܦܩܽܘܢ,ܢܰܦܩܽܘܢ,ܢܶܬܬܰܦܩܽܘܢ
imperfect,3FP,ܢܶ̈ܦܩܳܢ,ܢܶܬܢܰܦܩ̈ܳܢ,ܢܢܰܦܩ̈ܳܢ,ܢܶܬܢܰܦܩ̈ܳܢ,ܢܰܦܩ̈ܳܢ,ܢܶܬܬܰܦܩ̈ܳܢ
imperfect,2MP,ܬܶܦܩܽܘܢ,ܬܶܬܢܰܦܩܽܘܢ,ܬܢܰܦܩܽܘܢ,ܬܶܬܢܰܦܩܽܘܢ,ܬܰܦܩܽܘܢ,ܬܶܬܬܰܦܩܽܘܢ
imperfect,2FP,ܬܶ̈ܦܩܳܢ,ܬܶܬܢܰܦܩ̈ܳܢ,ܬܢܰܦܩ̈ܳܢ,ܬܶܬܢܰܦܩ̈ܳܢ,ܬܰܦܩ̈ܳܢ,ܬܶܬܬܰܦܩ̈ܳܢ
imperfect,1CP,ܢܶܦܽܘܩ,ܢܶܬܢܦܶܩ,ܢܢܰܦܶܩ,ܢܶܬܢܰܦܰܩ,ܢܰܦܶܩ,ܢܶܬܬܰܦܰܩ
imperative,MS,ܦܽܘܩ,ܐܶܬܢܰܦܩ,ܢܰܦܶܩ,ܐܶܬܢܰܦܰܩ,ܐܰܦܶܩ,ܐܶܬܬܰܦܰܩ
imperative,FS,ܦܽܘܩܝ,ܐܶܬܢܰܦܩܝ,ܢܰܦܶܩܝ,ܐܶܬܢܰܦܰܩܝ,ܐܰܦܶܩܝ,ܐܶܬܬܰܦܰܩܝ
imperative,MP,ܦܽܘܩܘ,ܐܶܬܢܰܦܩܘ,ܢܰܦܶܩܘ,ܐܶܬܢܰܦܰܩܘ,ܐܰܦܶܩܘ,ܐܶܬܬܰܦܰܩܘ
imperative,FP,ܦܽܘܩ̈ܝ,ܐܶܬܢܰܦܩ̈ܝ,ܢܰܦܶܩ̈ܝ,ܐܶܬܢܰܦܰܩ̈ܝ,ܐܰܦܶܩ̈ܝ,ܐܶܬܬܰܦܰܩ̈ܝ
active-participle,MS,ܢܳܦܶܩ,ܡܶܬܢܦܶܩ,ܡܢܰܦܶܩ,ܡܶܬܢܰܦܰܩ,ܡܰܦܶܩ,ܡܶܬܬܰܦܰܩ
active-participle,FS,ܢܳܦܩܳܐ,ܡܶܬܢܰܦܩܳܐ,ܡܢܰܦܩܳܐ,ܡܶܬܢܰܦܩܳܐ,ܡܰܦܩܳܐ,ܡܶܬܬܰܦܩܳܐ
active-participle,MP,ܢܳܦܩܺܝܢ,ܡܶܬܢܰܦܩܺܝܢ,ܡܢܰܦܩܺܝܢ,ܡܶܬܢܰܦܩܺܝܢ,ܡܰܦܩܺܝܢ,ܡܶܬܬܰܦܩܺܝܢ
active-participle,FP,ܢܳܦ̈ܩܳܢ,ܡܶܬܢܰܦܩ̈ܳܢ,ܡܢܰܦܩ̈ܳܢ,ܡܶܬܢܰܦܩ̈ܳܢ,ܡܰܦܩ̈ܳܢ,ܡܶܬܬܰܦܩ̈ܳܢ
passive-participle,MS,ܢܦܺܝܩ,,ܡܢܰܦܰܩ,,ܡܰܦܰܩ,
passive-participle,FS,ܢܦܺܝܩܳܐ,,ܡܢܰܦܩܳܐ,,ܡܰܦܩܳܐ,
passive-participle,MP,ܢܦܺܝܩܺܝܢ,,ܡܢܰܦܩܺܝܢ,,ܡܰܦܩܺܝܢ,
passive-participle,FP,ܢܦܺܝܩ̈ܳ,,ܡܢܰܦ̈ܩܳܢ,,ܡܰܦ̈ܩܳܢ,
infinitive,,ܡܶܦܰܩ,ܡܶܬܢܦܳܩܽܘ,ܡܢܰܦܳܩܽܘ,ܡܶܬܢܰܦܳܩܽܘ,ܡܰܦܳܩܽܘ,ܡܶܬܬܰܦܳܩܽܘ
