ܝܩܕ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܝܺܩܰܕ,ܐܶܬܺܝܩܶܕ,ܝܰܩܶܕ,ܐܶܬܝܰܩܰܕ,ܐܰܘܩܶܕ,ܐܶܬܬܰܘܩܰܕ
perfect,3FS,ܝܶܩܕܰܬ,ܐܶܬܝܰܩܕܰܬ,ܝܰܩܕܰܬ,ܐܶܬܝܰܩܕܰܬ,ܐܰܘܩܕܰܬ,ܐܶܬܬܰܘܩܕܰܬ
perfect,2MS,ܝܺܩܰܕܬ,ܐܶܬܺܝܩܶܕܬ,ܝܰܩܶܕܬ,ܐܶܬܝܰܩܰܕܬ,ܐܰܘܩܶܕܬ,ܐܶܬܬܰܘܩܰܕܬ
perfect,2FS,ܝܺܩܰܕܬܝ,ܐܶܬܺܝܩܶܕܬܝ,ܝܰܩܶܕܬܝ,ܐܶܬܝܰܩܰܕܬܝ,ܐܰܘܩܶܕܬܝ,ܐܶܬܰܝܘܰܕܬܝ
perfect,1CS,ܝܶܩܕܶܬ,ܐܶܬܝܰܩܕܶܬ,ܝܰܩܕܶܬ,ܐܶܬܝܰܩܕܶܬ,ܐܰܘܩܕܶܬ,ܐܶܬܰܝܘܕܶܬ
perfect,3MP,ܝܺܩܰܕܘ,ܐܶܬܺܝܩܶܕܘ,ܝܰܩܶܕܘ,ܐܶܬܝܰܩܰܕܘ,ܐܰܘܩܶܕܘ,ܐܶܬܬܰܘܩܰܕܘ
perfect,3FP,ܝܺܩܰܕ̈ܝ,ܐܶܬܺܝܩܶܕ̈ܝ,ܝܰܩܶܕ̈ܝ,ܐܶܬܝܰܩܰܕ̈ܝ,ܐܰܘܩܶܕ̈ܝ,ܐܶܬܬܰܘܩܰܕ̈ܝ
perfect,2MP,ܝܺܩܰܕܬܽܘܢ,ܐܶܬܺܝܩܶܕܬܽܘܢ,ܝܰܩܶܕܬܽܘܢ,ܐܶܬܝܰܩܰܕܬܽܘܢ,ܐܰܘܩܶܕܬܽܘܢ,ܐܶܬܬܰܘܩܰܕܬܽܘܢ
perfect,2FP,ܝܺܩܰܕܬ̈ܶܝܢ,ܐܶܬܺܝܩܶܕ̈ܬܶܝܢ,ܝܰܩܶܕܬ̈ܶܝܢ,ܐܶܬܝܰܩܰܕ̈ܬܶܝܢ,ܐܰܘܩܶܕܬ̈ܶܝܢ,ܐܶܬܬܰܘܩܰܕ̈ܬܶܝܢ
perfect,1CP,ܝܺܩܰܕܢ,ܐܶܬܺܝܩܶܕܢ,ܝܰܩܶܕܢ,ܐܶܬܝܰܩܰܕܢ,ܐܰܘܩܶܕܢ,ܐܶܬܬܰܘܩܰܕܢ
imperfect,3MS,ܢܺܐܩܽܘܕ,ܢܶܬܺܝܩܶܕ,ܢܝܰܩܶܕ,ܢܶܬܝܰܩܰܕ,ܢܰܘܩܶܕ,ܢܶܬܬܰܘܩܰܕ
imperfect,3FS,ܬܺܐܩܽܘܕ,ܬܶܬܺܝܩܶܕ,ܬܝܰܩܶܕ,ܬܶܬܝܰܩܰܕ,ܬܰܘܩܶܕ,ܬܶܬܬܰܘܩܰܕܝ
imperfect,2MS,ܬܺܐܩܽܘܕ,ܬܶܬܺܝܩܶܕ,ܬܝܰܩܶܕ,ܬܶܬܝܰܩܰܕ,ܬܰܘܩܶܕ,ܬܶܬܬܰܘܩܰܕ
imperfect,2FS,ܬܺܐܩܕܺܝܢ,ܬܶܬܝܰܩܕܺܝܢ,ܬܝܰܩܕܺܝܢ,ܬܶܬܝܰܩܕܺܝܢ,ܬܰܘܩܕܺܝܢ,ܬܶܬܬܰܘܩܕܺܝܢ
imperfect,1CS,ܐܶܝܩܽܘܕ,ܐܶܬܺܝܩܶܕ,ܐܶܝܰܩܶܕ,ܐܶܬܝܰܩܰܕ,ܐܰܘܩܶܕ,ܐܶܬܬܰܘܩܰܕ
imperfect,3MP,ܢܺܐܩܕܽܘܢ,ܢܶܬܺܝܰܩܕܽܘܢ,ܢܝܰܩܕܽܘܢ,ܢܶܬܝܰܩܕܽܘܢ,ܢܰܘܩܕܽܘܢ,ܢܶܬܬܰܘܩܕܽܘܢ
imperfect,3FP,ܢܺܐܩ̈ܕܳܢ,ܢܶܬܺܝܰܩܕ̈ܳܢ,ܢܝܰܩܕ̈ܳܢ,ܢܶܬܝܰܩܕ̈ܳܢ,ܢܰܘܩܕ̈ܳܢ,ܢܶܬܬܰܘܩܕ̈ܳܢ
imperfect,2MP,ܬܺܐܩܕܽܘܢ,ܬܶܬܺܝܰܩܕܽܘܢ,ܬܝܰܩܕܽܘܢ,ܬܶܬܝܰܩܕܽܘܢ,ܬܰܘܩܕܽܘܢ,ܬܶܬܬܰܘܩܕܽܘܢ
imperfect,2FP,ܬܺܐ̈ܩܕܳܢ,ܬܶܬܺܝܰܩܕ̈ܳܢ,ܬܝܰܩܕ̈ܳܢ,ܬܶܬܝܰܩܕ̈ܳܢ,ܬܰܘܩܕ̈ܳܢ,ܬܶܬܬܰܘܩܕ̈ܳܢ
imperfect,1CP,ܢܺܐܩܽܘܕ,ܢܶܬܺܝܩܶܕ,ܢܝܰܩܶܕ,ܢܶܬܝܰܩܰܕ,ܢܰܘܩܶܕ,ܢܶܬܬܰܘܩܰܕ
imperative,MS,ܝܺܩܽܘܕ,ܐܶܬܝܰܩܕ,ܝܰܩܶܕ,ܐܶܬܝܰܩܰܕ,ܐܰܘܩܶܕ,ܐܶܬܬܰܘܩܰܕ
imperative,FS,ܝܺܩܽܘܕܝ,ܐܶܬܝܰܩܕܝ,ܝܰܩܶܕܝ,ܐܶܬܝܰܩܰܕܝ,ܐܰܘܩܶܕܝ,ܐܶܬܬܰܘܩܰܕܝ
imperative,MP,ܝܺܩܽܘܕܘ,ܐܶܬܝܰܩܕܘ,ܝܰܩܶܕܘ,ܐܶܬܝܰܩܰܕܘ,ܐܰܘܩܶܕܘ,ܐܶܬܬܰܘܩܰܕܘ
imperative,FP,ܝܺܩܽܘܕ̈ܝ,ܐܶܬܝܰܩܕ̈ܝ,ܝܰܩܶܕ̈ܝ,ܐܶܬܝܰܩܰܕ̈ܝ,ܐܰܘܩܶܕ̈ܝ,ܐܶܬܬܰܘܩܰܕ̈ܝ
active-participle,MS,ܝܳܩܶܕ,ܡܶܬܺܝܩܶܕ,ܡܝܰܩܶܕ,ܡܶܬܝܰܩܰܕ,ܡܰܘܩܶܕ,ܡܶܬܬܰܘܩܰܕ
active-participle,FS,ܝܳܩܕܳܐ,ܡܶܬܝܰܩܕܳܐ,ܡܝܰܩܕܳܐ,ܡܶܬܝܰܩܕܳܐ,ܡܰܘܩܕܳܐ,ܡܶܬܬܰܘܩܕܳܐ
active-participle,MP,ܝܳܩܕܺܝܢ,ܡܶܬܝܰܩܕܺܝܢ,ܡܝܰܩܕܺܝܢ,ܡܶܬܝܰܩܕܺܝܢ,ܡܰܘܩܕܺܝܢ,ܡܶܬܬܰܘܩܕܺܝܢ
active-participle,FP,ܝܳܩ̈ܕܳܢ,ܡܶܬܝܰܩܕ̈ܳܢ,ܡܝܰܩܕ̈ܳܢ,ܡܶܬܝܰܩܕ̈ܳܢ,ܡܰܘܩܕ̈ܳܢ,ܡܶܬܬܰܘܩܕ̈ܳܢ
passive-participle,MS,ܝܺܩܺܝܕ,,ܡܝܰܩܰܕ,,ܡܰܘܩܰܕ,
passive-participle,FS,ܝܺܩܺܝܕܳܐ,,ܡܝܰܩܕܳܐ,,ܡܰܘܩܕܳܐ,
passive-participle,MP,ܝܺܩܺܝܕܺܝܢ,,ܡܝܰܩܕܺܝܢ,,ܡܰܘܩܕܺܝܢ,
passive-participle,FP,ܝܺܩܺܝܕ̈ܳ,,ܡܝܰܩ̈ܕܳܢ,,ܡܰܘܩ̈ܕܳܢ,
infinitive,,ܡܺܐܩܰܕ,ܡܶܬܺܝܩܳܕܽܘ,ܡܝܰܩܳܕܽܘ,ܡܶܬܝܰܩܳܕܽܘ,ܡܰܘܩܳܕܽܘ,ܡܶܬܬܰܘܩܳܕܽܘ
