ܥܠ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܥܰܠ,ܐܶܬܥܠܶܠ,ܥܰܠܶܠ,ܐܶܬܥܰܠܰܠ,ܐܰܥܶܠ,ܐܶܬܬܰܥܰܠ
perfect,3FS,ܥܶܠܰܬ,ܐܶܬܥܰܠܠܰܬ,ܥܰܠܠܰܬ,ܐܶܬܥܰܠܠܰܬ,ܐܰܥܠܰܬ,ܐܶܬܬܰܥܠܰܬ
perfect,2MS,ܥܰܠܬ,ܐܶܬܥܠܶܠܬ,ܥܰܠܶܠܬ,ܐܶܬܥܰܠܰܠܬ,ܐܰܥܶܠܬ,ܐܶܬܬܰܥܰܠܬ
perfect,2FS,ܥܰܠܬܝ,ܐܶܬܥܠܶܠܬܝ,ܥܰܠܶܠܬܝ,ܐܶܬܥܰܠܰܠܬܝ,ܐܰܥܶܠܬܝ,ܐܶܬܬܰܥܠܬܝ
perfect,1CS,ܥܶܠܶܬ,ܐܶܬܥܰܠܠܶܬ,ܥܰܠܠܶܬ,ܐܶܬܥܰܠܠܶܬ,ܐܰܥܠܶܬ,ܐܶܬܬܰܥܠܶܬ
perfect,3MP,ܥܰܠܘ,ܐܶܬܥܠܶܠܘ,ܥܰܠܶܠܘ,ܐܶܬܥܰܠܰܠܘ,ܐܰܥܶܠܘ,ܐܶܬܬܰܥܰܠܘ
perfect,3FP,ܥܰܠ̈ܝ,ܐܶܬܥܠܶܠ̈ܝ,ܥܰܠܶܠ̈ܝ,ܐܶܬܥܰܠܰܠ̈ܝ,ܐܰܥܶܠ̈ܝ,ܐܶܬܬܰܥܰܠ̈ܝ
perfect,2MP,ܥܰܠܬܽܘܢ,ܐܶܬܥܠܶܠܬܽܘܢ,ܥܰܠܶܠܬܽܘܢ,ܐܶܬܥܰܠܰܠܬܽܘܢ,ܐܰܥܶܠܬܽܘܢ,ܐܶܬܬܰܥܰܠܬܽܘܢ
perfect,2FP,ܥܰܠܬ̈ܶܝܢ,ܐܶܬܥܠܶܠ̈ܬܶܝܢ,ܥܰܠܶܠܬ̈ܶܝܢ,ܐܶܬܥܰܠܰܠ̈ܬܶܝܢ,ܐܰܥܶܠܬ̈ܶܝܢ,ܐܶܬܬܰܥܰܠ̈ܬܶܝܢ
perfect,1CP,ܥܰܠܢ,ܐܶܬܥܠܶܠܢ,ܥܰܠܶܠܢ,ܐܶܬܥܰܠܰܠܢ,ܐܰܥܶܠܢ,ܐܶܬܬܰܥܰܠܢ
imperfect,3MS,ܢܶܥܽܘܠ,ܢܶܬܥܠܶܠ,ܢܥܰܠܶܠ,ܢܶܬܥܰܠܰܠ,ܢܰܥܶܠ,ܢܶܬܬܰܥܰܠ
imperfect,3FS,ܬܶܥܽܘܠ,ܬܶܬܥܠܶܠ,ܬܥܰܠܶܠ,ܬܶܬܥܰܠܰܠ,ܬܰܥܶܠ,ܬܶܬܬܰܥܰܠܝ
imperfect,2MS,ܬܶܥܽܘܠ,ܬܶܬܥܠܶܠ,ܬܥܰܠܶܠ,ܬܶܬܥܰܠܰܠ,ܬܰܥܶܠ,ܬܶܬܬܰܥܰܠ
imperfect,2FS,ܬܶܥܠܺܝܢ,ܬܶܬܥܰܠܠܺܝܢ,ܬܥܰܠܠܺܝܢ,ܬܶܬܥܰܠܠܺܝܢ,ܬܰܥܠܺܝܢ,ܬܶܬܬܰܥܰܠܺܝܢ
imperfect,1CS,ܐܶܥܽܘܠ,ܐܶܬܥܠܶܠ,ܐܶܥܰܠܶܠ,ܐܶܬܥܰܠܰܠ,ܐܰܥܶܠ,ܐܶܬܬܰܥܰܠ
imperfect,3MP,ܢܶܥܠܽܘܢ,ܢܶܬܥܰܠܠܽܘܢ,ܢܥܰܠܠܽܘܢ,ܢܶܬܥܰܠܠܽܘܢ,ܢܰܥܠܽܘܢ,ܢܶܬܬܰܥܠܽܘܢ
imperfect,3FP,ܢܶܥ̈ܠܳܢ,ܢܶܬܥܰܠܠ̈ܳܢ,ܢܥܰܠܠ̈ܳܢ,ܢܶܬܥܰܠܠ̈ܳܢ,ܢܰܥܠ̈ܳܢ,ܢܶܬܬܰܥܠ̈ܳܢ
imperfect,2MP,ܬܶܥܠܽܘܢ,ܬܶܬܥܰܠܠܽܘܢ,ܬܥܰܠܠܽܘܢ,ܬܶܬܥܰܠܠܽܘܢ,ܬܰܥܠܽܘܢ,ܬܶܬܬܰܥܠܽܘܢ
imperfect,2FP,ܬܶܥ̈ܠܳܢ,ܬܶܬܥܰܠܠ̈ܳܢ,ܬܥܰܠܠ̈ܳܢ,ܬܶܬܥܰܠܠ̈ܳܢ,ܬܰܥܠ̈ܳܢ,ܬܶܬܬܰܥܠ̈ܳܢ
imperfect,1CP,ܢܶܥܽܘܠ,ܢܶܬܥܠܶܠ,ܢܥܰܠܶܠ,ܢܶܬܥܰܠܰܠ,ܢܰܥܶܠ,ܢܶܬܬܰܥܰܠ
imperative,MS,ܥܽܘܠ,ܐܶܬܥܰܠܠ,ܥܰܠܶܠ,ܐܶܬܥܰܠܰܠ,ܐܰܥܶܠ,ܐܶܬܬܰܥܰܠ
imperative,FS,ܥܽܘܠܝ,ܐܶܬܥܰܠܠܝ,ܥܰܠܶܠܝ,ܐܶܬܥܰܠܰܠܝ,ܐܰܥܶܠܝ,ܐܶܬܬܰܥܰܠܝ
imperative,MP,ܥܽܘܠܘ,ܐܶܬܥܰܠܠܘ,ܥܰܠܶܠܘ,ܐܶܬܥܰܠܰܠܘ,ܐܰܥܶܠܘ,ܐܶܬܬܰܥܰܠܘ
imperative,FP,ܥܽܘܠ̈ܝ,ܐܶܬܥܰܠܠ̈ܝ,ܥܰܠܶܠ̈ܝ,ܐܶܬܥܰܠܰܠ̈ܝ,ܐܰܥܶܠ̈ܝ,ܐܶܬܬܰܥܰܠ̈ܝ
active-participle,MS,ܥܳܐܶܠ,ܡܶܬܥܠܶܠ,ܡܥܰܠܶܠ,ܡܶܬܥܰܠܰܠ,ܡܰܥܶܠ,ܡܶܬܬܰܥܰܠ
active-participle,FS,ܥܳܠܳܐ,ܡܶܬܥܰܠܠܳܐ,ܡܥܰܠܠܳܐ,ܡܶܬܥܰܠܠܳܐ,ܡܰܥܠܳܐ,ܡܶܬܬܰܥܠܳܐ
active-participle,MP,ܥܳܠܺܝܢ,ܡܶܬܥܰܠܠܺܝܢ,ܡܥܰܠܠܺܝܢ,ܡܶܬܥܰܠܠܺܝܢ,ܡܰܥܠܺܝܢ,ܡܶܬܬܰܥܰܠܺܝܢ
active-participle,FP,ܥܳܠ̈ܳܢ,ܡܶܬܥܰܠܠ̈ܳܢ,ܡܥܰܠܠ̈ܳܢ,ܡܶܬܥܰܠܠ̈ܳܢ,ܡܰܥܠ̈ܳܢ,ܡܶܬܬܰܥܰܠ̈ܳܢ
passive-participle,MS,ܥܠܺܝܠ,,ܡܥܰܠܰܠ,,ܡܰܥܰܠ,
passive-participle,FS,ܥܠܺܝܠܳܐ,,ܡܥܰܠܠܳܐ,,ܡܰܥܠܳܐ,
passive-participle,MP,ܥܠܺܝܠܺܝܢ,,ܡܥܰܠܠܺܝܢ,,ܡܰܥܠܺܝܢ,
passive-participle,FP,ܥܠܺܝܠ̈ܳܢ,,ܡܥܰܠ̈ܠܳܢ,,ܡܰܥ̈ܠܳܢ,
infinitive,,ܡܶܥܰܠ,ܡܶܬܥܠܳܠܽܘ,ܡܥܰܠܳܠܽܘ,ܡܶܬܥܰܠܳܠܽܘ,ܡܰܥܳܠܽܘ,ܡܶܬܬܰܥܳܠܽܘ