ܕܚܠ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܕܚܶܠ,´ܶܬܕܚܶܠ,ܕܰܚܶܠ,ܐܶܬܕܰܚܰܠ,ܐܰܕܚܶܠ,ܐܶܬܬܰܕܚܰܠ
perfect,3FS,ܕܶܚܠܰܬ,ܐܶܬܕܰܚܠܰܬ,ܕܰܚܠܰܬ,ܐܶܬܕܰܚܠܰܬ,ܐܰܕܚܠܰܬ,ܐܶܬܬܰܕܚܠܰܬ
perfect,2MS,ܕܚܶܠܬ,ܐܶܬܕܚܶܠܬ,ܕܰܚܶܠܬ,ܐܶܬܕܰܚܰܠܬ,ܐܰܕܚܶܠܬ,ܐܶܬܬܰܕܚܰܠܬ
perfect,2FS,ܕܚܶܠܬܝ,ܐܶܬܕܚܶܠܬܝ,ܕܰܚܶܠܬܝ,ܐܶܬܕܰܚܰܠܬܝ,ܐܰܕܚܶܠܬܝ,ܐܶܬܰܕܚܰܠܬܝ
perfect,1CS,ܕܶܚܠܶܬ,ܐܶܬܕܰܚܠܶܬ,ܕܰܚܠܶܬ,ܐܶܬܕܰܚܠܶܬ,ܐܰܕܚܠܶܬ,ܐܶܬܰܕܚܠܶܬ
perfect,3MP,ܕܚܶܠܘ,ܐܶܬܕܚܶܠܘ,ܕܰܚܶܠܘ,ܐܶܬܕܰܚܰܠܘ,ܐܰܕܚܶܠܘ,ܐܶܬܬܰܕܚܰܠܘ
perfect,3FP,ܕܚܶܠ̈ܝ,ܐܶܬܕܚܶܠ̈ܝ,ܕܰܚܶܠ̈ܝ,ܐܶܬܕܰܚܰܠ̈ܝ,ܐܰܕܚܶܠ̈ܝ,ܐܶܬܬܰܕܚܰܠ̈ܝ
perfect,2MP,ܕܚܶܠܬܽܘܢ,ܐܶܬܕܚܶܠܬܽܘܢ,ܕܰܚܶܠܬܽܘܢ,ܐܶܬܕܰܚܰܠܬܽܘܢ,ܐܰܕܚܶܠܬܽܘܢ,ܐܶܬܬܰܕܚܰܠܬܽܘܢ
perfect,2FP,ܕܚܶܠܬ̈ܶܝܢ,ܐܶܬܕܚܶܠ̈ܬܶܝܢ,ܕܰܚܶܠܬ̈ܶܝܢ,ܐܶܬܕܰܚܰܠ̈ܬܶܝܢ,ܐܰܕܚܶܠܬ̈ܶܝܢ,ܐܶܬܬܰܕܚܰܠ̈ܬܶܝܢ
perfect,1CP,ܕܚܶܠܢ,ܐܶܬܕܚܶܠܢ,ܕܰܚܶܠܢ,ܐܶܬܕܰܚܰܠܢ,ܐܰܕܚܶܠܢ,ܐܶܬܬܰܕܚܰܠܢ
imperfect,3MS,ܢܶܕܚܰܠ,ܢܶܬܕܚܶܠ,ܢܕܰܚܶܠ,ܢܶܬܕܰܚܰܠ,ܢܰܕܚܶܠ,ܢܶܬܬܰܕܚܰܠ
imperfect,3FS,ܬܶܕܚܰܠ,ܬܶܬܕܚܶܠ,ܬܕܰܚܶܠ,ܬܶܬܕܰܚܰܠ,ܬܰܕܚܶܠ,ܬܶܬܰܕܚܰܠܝ
imperfect,2MS,ܬܶܕܚܰܠ,ܬܶܬܕܚܶܠ,ܬܕܰܚܶܠ,ܬܶܬܕܰܚܰܠ,ܬܰܕܚܶܠ,ܬܶܬܰܕܚܰܠ
imperfect,2FS,ܬܶܕܚܠܺܝܢ,ܬܶܬܕܰܚܠܺܝܢ,ܬܕܰܚܠܺܝܢ,ܬܶܬܕܰܚܠܺܝܢ,ܬܰܕܚܠܺܝܢ,ܬܶܬܰܕܚܠܺܝܢ
imperfect,1CS,ܐܶܕܚܰܠ,ܐܶܬܕܚܶܠ,ܐܶܕܰܚܶܠ,ܐܶܬܕܰܚܰܠ,ܐܰܕܚܶܠ,ܐܶܬܬܰܕܚܰܠ
imperfect,3MP,ܢܶܕܚܠܽܘܢ,ܢܶܬܕܰܚܠܽܘܢ,ܢܕܰܚܠܽܘܢ,ܢܶܬܕܰܚܠܽܘܢ,ܢܰܕܚܠܽܘܢ,ܢܶܬܬܰܕܚܠܽܘܢ
imperfect,3FP,ܢܶܕ̈ܚܠܳܢ,ܢܶܬܕܰܚܠ̈ܳܢ,ܢܕܰܚܠ̈ܳܢ,ܢܶܬܕܰܚܠ̈ܳܢ,ܢܰܕܚܠ̈ܳܢ,ܢܶܬܬܰܕܚܠ̈ܳܢ
imperfect,2MP,ܬܶܕܚܠܽܘܢ,ܬܶܬܕܰܚܠܽܘܢ,ܬܕܰܚܠܽܘܢ,ܬܶܬܕܰܚܠܽܘܢ,ܬܰܕܚܠܽܘܢ,ܬܶܬܰܕܚܠܽܘܢ
imperfect,2FP,ܬܶܕ̈ܚܠܳܢ,ܬܶܬܕܰܚܠ̈ܳܢ,ܬܕܰܚܠ̈ܳܢ,ܬܶܬܕܰܚܠ̈ܳܢ,ܬܰܕܚܠ̈ܳܢ,ܬܶܬܰܕܚܠ̈ܳܢ
imperfect,1CP,ܢܶܕܚܰܠ,ܢܶܬܕܚܶܠ,ܢܕܰܚܶܠ,ܢܶܬܕܰܚܰܠ,ܢܰܕܚܶܠ,ܢܶܬܬܰܕܚܰܠ
imperative,MS,ܕܚܰܠ,ܐܶܬܕܰܚܠ,ܕܰܚܶܠ,ܐܶܬܕܰܚܰܠ,ܐܰܕܚܶܠ,ܐܶܬܬܰܕܚܰܠ
imperative,FS,ܕܚܰܠܝ,ܐܶܬܕܰܚܠܝ,ܕܰܚܶܠܝ,ܐܶܬܕܰܚܰܠܝ,ܐܰܕܚܶܠܝ,ܐܶܬܬܰܕܚܰܠܝ
imperative,MP,ܕܚܰܠܘ,ܐܶܬܕܰܚܠܘ,ܕܰܚܶܠܘ,ܐܶܬܕܰܚܰܠܘ,ܐܰܕܚܶܠܘ,ܐܶܬܬܰܕܚܰܠܘ
imperative,FP,ܕܚܰܠ̈ܝ,ܐܶܬܕܰܚܠ̈ܝ,ܕܰܚܶܠ̈ܝ,ܐܶܬܕܰܚܰܠ̈ܝ,ܐܰܕܚܶܠ̈ܝ,ܐܶܬܬܰܕܚܰܠ̈ܝ
active-participle,MS,ܕܳܚܶܠ,ܡܶܬܕܚܶܠ,ܡܕܰܚܶܠ,ܡܶܬܕܰܚܰܠ,ܡܰܕܚܶܠ,ܡܶܬܬܰܕܚܰܠ
active-participle,FS,ܕܳܚܠܳܐ,ܡܶܬܕܰܚܠܳܐ,ܡܕܰܚܠܳܐ,ܡܶܬܕܰܚܠܳܐ,ܡܰܕܚܠܳܐ,ܡܶܬܬܰܕܚܠܳܐ
active-participle,MP,ܕܳܚܠܺܝܢ,ܡܶܬܕܰܚܠܺܝܢ,ܡܕܰܚܠܺܝܢ,ܡܶܬܕܰܚܠܺܝܢ,ܡܰܕܚܠܺܝܢ,ܡܶܬܬܰܕܚܠܺܝܢ
active-participle,FP,ܕܳܚ̈ܠܳܢ,ܡܶܬܕܰܚ̈ܠܳܢ,ܡܕܰܚ̈ܠܳܢ,ܡܶܬܕܰܚܠ̈ܳܢ,ܡܰܕܚܠ̈ܳܢ,ܡܶܬܬܰܕܚܠ̈ܳܢ
passive-participle,MS,ܕܚܺܝܠ,,ܡܕܰܚܰܠ,,ܡܰܕܚܰܠ,
passive-participle,FS,ܕܚܺܝܠܳܐ,,ܡܕܰܚܠܳܐ,,ܡܰܕܚܠܳܐ,
passive-participle,MP,ܕܚܺܝܠܺܝܢ,,ܡܕܰܚܠܺܝܢ,,ܡܰܕܚܠܺܝܢ,
passive-participle,FP,ܕܚܺܝ̈ܠܳܢ,,ܡܕܰܚ̈ܠܳܢ,,ܡܰܕܚ̈ܠܳܢ,
infinitive,,ܡܶܕܚܰܠ,ܡܶܬܕܚܳܠܽܘ,ܡܕܰܚܳܠܽܘ,ܡܶܬܕܰܚܳܠܽܘ,ܡܰܕܚܳܠܽܘ,ܡܶܬܬܰܕܚܳܠܽܘ