ܙܗܪ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܙܗܰܪ,ܐܶܙܕܗܰܪ,ܙܰܗܰܪ,ܐܶܙܕܰܗܰܪ,ܐܰܙܗܰܪ,ܐܶܬܙܰܕܗܰܪ
perfect,3FS,ܙܶܗܪܰܬ,ܐܶܙܕܰܗܪܰܬ,ܙܰܗܪܰܬ,ܐܶܙܕܰܗܪܰܬ,ܐܰܙܗܪܰܬ,ܐܶܬܙܰܕܗܪܰܬ
perfect,2MS,ܙܗܰܪܬ,ܐܶܙܕܗܰܪܬ,ܙܰܗܰܪܬ,ܐܶܙܕܰܗܰܪܬ,ܐܰܙܗܰܪܬ,ܐܶܬܙܰܕܗܰܪܬ
perfect,2FS,ܙܗܰܪܬܝ,ܐܶܙܕܗܰܪܬܝ,ܙܰܗܰܪܬܝ,ܐܶܙܕܰܗܰܪܬܝ,ܐܰܙܗܰܪܬܝ,ܐܶܬܗܙܕܰܪܬܝ
perfect,1S,ܙܶܗܪܶܬ,ܐܶܙܕܰܗܪܶܬ,ܙܰܗܪܶܬ,ܐܶܙܕܰܗܪܶܬ,ܐܰܙܗܪܶܬ,ܐܶܬܗܙܕܪܶܬ
perfect,3MP,ܙܗܰܪܘ,ܐܶܙܕܗܰܪܘ,ܙܰܗܰܪܘ,ܐܶܙܕܰܗܰܪܘ,ܐܰܙܗܰܪܘ,ܐܶܬܙܰܕܗܰܪܘ
perfect,3FP,ܙܗܰܪ̈ܝ,ܐܶܙܕܗܰܪ̈ܝ,ܙܰܗܰܪ̈ܝ,ܐܶܙܕܰܗܰܪ̈ܝ,ܐܰܙܗܰܪ̈ܝ,ܐܶܬܙܰܕܗܰܪ̈ܝ
perfect,2MP,ܙܗܰܪܬܽܘܢ,ܐܶܙܕܗܰܪܬܽܘܢ,ܙܰܗܰܪܬܽܘܢ,ܐܶܙܕܰܗܰܪܬܽܘܢ,ܐܰܙܗܰܪܬܽܘܢ,ܐܶܬܙܰܕܗܰܪܬܽܘܢ
perfect,2FP,ܙܗܰܪܬ̈ܶܝܢ,ܐܶܙܕܗܰܪ̈ܬܶܝܢ,ܙܰܗܰܪܬ̈ܶܝܢ,ܐܶܙܕܰܗܰܪ̈ܬܶܝܢ,ܐܰܙܗܰܪܬ̈ܶܝܢ,ܐܶܬܙܰܕܗܰܪ̈ܬܶܝܢ
perfect,1P,ܙܗܰܪܢ,ܐܶܙܕܗܰܪܢ,ܙܰܗܰܪܢ,ܐܶܙܕܰܗܰܪܢ,ܐܰܙܗܰܪܢ,ܐܶܬܙܰܕܗܰܪܢ
imperfect,3MS,ܢܶܙܗܽܘܪ,ܢܶܙܕܗܰܪ,ܢܙܰܗܰܪ,ܢܶܙܕܰܗܰܪ,ܢܰܙܗܰܪ,ܢܶܬܙܰܕܗܰܪ
imperfect,3FS,ܬܶܙܗܽܘܪ,ܬܶܙܕܗܰܪ,ܬܙܰܗܰܪ,ܬܶܙܕܰܗܰܪ,ܬܰܙܗܰܪ,ܬܶܬܙܰܕܗܰܪܝ
imperfect,2MS,ܬܶܙܗܽܘܪ,ܬܶܙܕܗܰܪ,ܬܙܰܗܰܪ,ܬܶܙܕܰܗܰܪ,ܬܰܙܗܰܪ,ܬܶܬܙܰܕܗܰܪ
imperfect,2FS,ܬܶܙܗܪܺܝܢ,ܬܶܙܕܰܗܪܺܝܢ,ܬܙܰܗܪܺܝܢ,ܬܶܙܕܰܗܪܺܝܢ,ܬܰܙܗܪܺܝܢ,ܬܶܬܙܰܕܗܪܺܝܢ
imperfect,1S,ܐܶܙܗܽܘܪ,ܐܶܙܕܗܰܪ,ܐܶܙܰܗܰܪ,ܐܶܙܕܰܗܰܪ,ܐܰܙܗܰܪ,ܐܶܬܙܰܕܗܰܪ
imperfect,3MP,ܢܶܙܗܪܽܘܢ,ܢܶܙܕܰܗܪܽܘܢ,ܢܙܰܗܪܽܘܢ,ܢܶܙܕܰܗܪܽܘܢ,ܢܰܙܗܪܽܘܢ,ܢܶܬܙܰܕܗܪܽܘܢ
imperfect,3FP,ܢܶܙ̈ܗܪܳܢ,ܢܶܙܕܰܗܪ̈ܳܢ,ܢܙܰܗܪ̈ܳܢ,ܢܶܙܕܰܗܪ̈ܳܢ,ܢܰܙܗܪ̈ܳܢ,ܢܶܬܙܰܕܗܪ̈ܳܢ
imperfect,2MP,ܬܶܙܗܪܽܘܢ,ܬܶܙܕܰܗܪܽܘܢ,ܬܙܰܗܪܽܘܢ,ܬܶܙܕܰܗܪܽܘܢ,ܬܰܙܗܪܽܘܢ,ܬܶܬܙܰܕܗܪܽܘܢ
imperfect,2FP,ܬܶܙ̈ܗܪܳܢ,ܬܶܙܕܰܗܪ̈ܳܢ,ܬܙܰܗܪ̈ܳܢ,ܬܶܙܕܰܗܪ̈ܳܢ,ܬܰܙܗܪ̈ܳܢ,ܬܶܬܙܰܕܗܪ̈ܳܢ
imperfect,1P,ܢܶܙܗܽܘܪ,ܢܶܙܕܗܰܪ,ܢܙܰܗܰܪ,ܢܶܙܕܰܗܰܪ,ܢܰܙܗܰܪ,ܢܶܬܙܰܕܗܰܪ
imperative,MS,ܙܗܽܘܪ,ܐܶܙܕܰܗܪ,ܙܰܗܰܪ,ܐܶܙܕܰܗܰܪ,ܐܰܙܗܰܪ,ܐܶܬܙܰܕܗܰܪ
imperative,FS,ܙܗܽܘܪܝ,ܐܶܙܕܰܗܪܝ,ܙܰܗܰܪܝ,ܐܶܙܕܰܗܰܪܝ,ܐܰܙܗܰܪܝ,ܐܶܬܙܰܕܗܰܪܝ
imperative,MP,ܙܗܽܘܪܘ,ܐܶܙܕܰܗܪܘ,ܙܰܗܰܪܘ,ܐܶܙܕܰܗܰܪܘ,ܐܰܙܗܰܪܘ,ܐܶܬܙܰܕܗܰܪܘ
imperative,FP,ܙܗܽܘܪ̈ܝ,ܐܶܙܕܰܗܪ̈ܝ,ܙܰܗܰܪ̈ܝ,ܐܶܙܕܰܗܰܪ̈ܝ,ܐܰܙܗܰܪ̈ܝ,ܐܶܬܙܰܕܗܰܪ̈ܝ
active-participle,MS,ܙܳܗܰܪ,ܡܶܙܕܗܰܪ,ܡܙܰܗܰܪ,ܡܶܙܕܰܗܰܪ,ܡܰܙܗܰܪ,ܡܶܬܙܰܕܗܰܪ
active-participle,FS,ܙܳܗܪܳܐ,ܡܶܙܕܰܗܪܳܐ,ܡܙܰܗܪܳܐ,ܡܶܙܕܰܗܪܳܐ,ܡܰܙܗܪܳܐ,ܡܶܬܙܰܕܗܪܳܐ
active-participle,MP,ܙܳܗܪܺܝܢ,ܡܶܙܕܰܗܪܺܝܢ,ܡܙܰܗܪܺܝܢ,ܡܶܙܕܰܗܪܺܝܢ,ܡܰܙܗܪܺܝܢ,ܡܶܬܙܰܕܗܪܺܝܢ
active-participle,FP,ܙܳܗ̈ܪܳܢ,ܡܶܙܕܰܗܪ̈ܳܢ,ܡܙܰܗܪ̈ܳܢ,ܡܶܙܕܰܗܪ̈ܳܢ,ܡܰܙܗܪ̈ܳܢ,ܡܶܬܙܰܕܗܪ̈ܳܢ
passive-participle,MS,ܙܗܺܝܪ,,ܡܙܰܗܰܪ,,ܡܰܙܗܰܪ,
passive-participle,FS,ܙܗܺܝܪܳܐ,,ܡܙܰܗܪܳܐ,,ܡܰܙܗܪܳܐ,
passive-participle,MP,ܙܗܺܝܪܺܝܢ,,ܡܙܰܗܪܺܝܢ,,ܡܰܙܗܪܺܝܢ,
passive-participle,FP,ܙܗܺܝ̈ܪܳܢ,,ܡܙܰܗ̈ܪܳܢ,,ܡܰܙܗ̈ܪܳܢ,
infinitive,,ܡܶܙܗܰܪ,ܡܶܙܕܗܳܪܽܘ,ܡܙܰܗܳܪܽܘ,ܡܶܙܕܰܗܳܪܽܘ,ܡܰܙܗܳܪܽܘ,ܡܶܬܙܰܕܗܳܪܽܘ
