ܦܬܚ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܦܬܰܚ,ܐܶܬܦܬܰܚ,ܦܰܬܰܚ,ܐܶܬܦܰܬܰܚ,ܐܰܦܬܰܚ,ܐܶܬܬܰܦܬܰܚ
perfect,3FS,ܦܶܬܚܰܬ,ܐܶܬܦܰܬܚܰܬ,ܦܰܬܚܰܬ,ܐܶܬܦܰܬܚܰܬ,ܐܰܦܬܚܰܬ,ܐܶܬܬܰܦܬܚܰܬ
perfect,2MS,ܦܬܰܚܬ,ܐܶܬܦܬܰܚܬ,ܦܰܬܰܚܬ,ܐܶܬܦܰܬܰܚܬ,ܐܰܦܬܰܚܬ,ܐܶܬܬܰܦܬܰܚܬ
perfect,2FS,ܦܬܰܚܬܝ,ܐܶܬܦܬܰܚܬܝ,ܦܰܬܰܚܬܝ,ܐܶܬܦܰܬܰܚܬܝ,ܐܰܦܬܰܚܬܝ,ܐܶܬܰܦܬܰܚܬܝ
perfect,1S,ܦܶܬܚܶܬ,ܐܶܬܦܰܬܚܶܬ,ܦܰܬܚܶܬ,ܐܶܬܦܰܬܚܶܬ,ܐܰܦܬܚܶܬ,ܐܶܬܰܦܬܚܶܬ
perfect,3MP,ܦܬܰܚܘ,ܐܶܬܦܬܰܚܘ,ܦܰܬܰܚܘ,ܐܶܬܦܰܬܰܚܘ,ܐܰܦܬܰܚܘ,ܐܶܬܬܰܦܬܰܚܘ
perfect,3FP,ܦܬܰܚ̈ܝ,ܐܶܬܦܬܰܚ̈ܝ,ܦܰܬܰܚ̈ܝ,ܐܶܬܦܰܬܰܚ̈ܝ,ܐܰܦܬܰܚ̈ܝ,ܐܶܬܬܰܦܬܰܚ̈ܝ
perfect,2MP,ܦܬܰܚܬܽܘܢ,ܐܶܬܦܬܰܚܬܽܘܢ,ܦܰܬܰܚܬܽܘܢ,ܐܶܬܦܰܬܰܚܬܽܘܢ,ܐܰܦܬܰܚܬܽܘܢ,ܐܶܬܬܰܦܬܰܚܬܽܘܢ
perfect,2FP,ܦܬܰܚܬ̈ܶܝܢ,ܐܶܬܦܬܰܚ̈ܬܶܝܢ,ܦܰܬܰܚܬ̈ܶܝܢ,ܐܶܬܦܰܬܰܚ̈ܬܶܝܢ,ܐܰܦܬܰܚܬ̈ܶܝܢ,ܐܶܬܬܰܦܬܰܚ̈ܬܶܝܢ
perfect,1P,ܦܬܰܚܢ,ܐܶܬܦܬܰܚܢ,ܦܰܬܰܚܢ,ܐܶܬܦܰܬܰܚܢ,ܐܰܦܬܰܚܢ,ܐܶܬܬܰܦܬܰܚܢ
imperfect,3MS,ܢܶܦܬܽܘܚ,ܢܶܬܦܬܰܚ,ܢܦܰܬܰܚ,ܢܶܬܦܰܬܰܚ,ܢܰܦܬܰܚ,ܢܶܬܬܰܦܬܰܚ
imperfect,3FS,ܬܶܦܬܽܘܚ,ܬܶܬܦܬܰܚ,ܬܦܰܬܰܚ,ܬܶܬܦܰܬܰܚ,ܬܰܦܬܰܚ,ܬܶܬܬܰܦܬܰܚܝ
imperfect,2MS,ܬܶܦܬܽܘܚ,ܬܶܬܦܬܰܚ,ܬܦܰܬܰܚ,ܬܶܬܦܰܬܰܚ,ܬܰܦܬܰܚ,ܬܶܬܬܰܦܬܰܚ
imperfect,2FS,ܬܶܦܬܚܺܝܢ,ܬܶܬܦܰܬܚܺܝܢ,ܬܦܰܬܚܺܝܢ,ܬܶܬܦܰܬܚܺܝܢ,ܬܰܦܬܚܺܝܢ,ܬܶܬܬܰܦܬܚܺܝܢ
imperfect,1S,ܐܶܦܬܽܘܚ,ܐܶܬܦܬܰܚ,ܐܶܦܰܬܰܚ,ܐܶܬܦܰܬܰܚ,ܐܰܦܬܰܚ,ܐܶܬܬܰܦܬܰܚ
imperfect,3MP,ܢܶܦܬܚܽܘܢ,ܢܶܬܦܰܬܚܽܘܢ,ܢܦܰܬܚܽܘܢ,ܢܶܬܦܰܬܚܽܘܢ,ܢܰܦܬܚܽܘܢ,ܢܶܬܬܰܦܬܚܽܘܢ
imperfect,3FP,ܢܶܦ̈ܬܚܳܢ,ܢܶܬܦܰܬܚ̈ܳܢ,ܢܦܰܬܚ̈ܳܢ,ܢܶܬܦܰܬܚ̈ܳܢ,ܢܰܦܬܚ̈ܳܢ,ܢܶܬܬܰܦܬܚ̈ܳܢ
imperfect,2MP,ܬܶܦܬܚܽܘܢ,ܬܶܬܦܰܬܚܽܘܢ,ܬܦܰܬܚܽܘܢ,ܬܶܬܦܰܬܚܽܘܢ,ܬܰܦܬܚܽܘܢ,ܬܶܬܬܰܦܬܚܽܘܢ
imperfect,2FP,ܬܶܦ̈ܬܚܳܢ,ܬܶܬܦܰܬܚ̈ܳܢ,ܬܦܰܬܚ̈ܳܢ,ܬܶܬܦܰܬܚ̈ܳܢ,ܬܰܦܬܚ̈ܳܢ,ܬܶܬܬܰܦܬܚ̈ܳܢ
imperfect,1P,ܢܶܦܬܽܘܚ,ܢܶܬܦܬܰܚ,ܢܦܰܬܰܚ,ܢܶܬܦܰܬܰܚ,ܢܰܦܬܰܚ,ܢܶܬܬܰܦܬܰܚ
imperative,MS,ܦܬܽܘܚ,ܐܶܬܦܰܬܚ,ܦܰܬܰܚ,ܐܶܬܦܰܬܰܚ,ܐܰܦܬܰܚ,ܐܶܬܬܰܦܬܰܚ
imperative,FS,ܦܬܽܘܚܝ,ܐܶܬܦܰܬܚܝ,ܦܰܬܰܚܝ,ܐܶܬܦܰܬܰܚܝ,ܐܰܦܬܰܚܝ,ܐܶܬܬܰܦܬܰܚܝ
imperative,MP,ܦܬܽܘܚܘ,ܐܶܬܦܰܬܚܘ,ܦܰܬܰܚܘ,ܐܶܬܦܰܬܰܚܘ,ܐܰܦܬܰܚܘ,ܐܶܬܬܰܦܬܰܚܘ
imperative,FP,ܦܬܽܘܚ̈ܝ,ܐܶܬܦܰܬܚ̈ܝ,ܦܰܬܰܚ̈ܝ,ܐܶܬܦܰܬܰܚ̈ܝ,ܐܰܦܬܰܚ̈ܝ,ܐܶܬܬܰܦܬܰܚ̈ܝ
active-participle,MS,ܦܳܬܰܚ,ܡܶܬܦܬܰܚ,ܡܦܰܬܰܚ,ܡܶܬܦܰܬܰܚ,ܡܰܦܬܰܚ,ܡܶܬܬܰܦܬܰܚ
active-participle,FS,ܦܳܬܚܳܐ,ܡܶܬܦܰܬܚܳܐ,ܡܦܰܬܚܳܐ,ܡܶܬܦܰܬܚܳܐ,ܡܰܦܬܚܳܐ,ܡܶܬܬܰܦܬܚܳܐ
active-participle,MP,ܦܳܬܚܺܝܢ,ܡܶܬܦܰܬܚܺܝܢ,ܡܦܰܬܚܺܝܢ,ܡܶܬܦܰܬܚܺܝܢ,ܡܰܦܬܚܺܝܢ,ܡܶܬܬܰܦܬܚܺܝܢ
active-participle,FP,ܦܳܬ̈ܚܳܢ,ܡܶܬܦܰܬܚ̈ܳܢ,ܡܦܰܬܚ̈ܳܢ,ܡܶܬܦܰܬܚ̈ܳܢ,ܡܰܦܬܚ̈ܳܢ,ܡܶܬܬܰܦܬܚ̈ܳܢ
passive-participle,MS,ܦܬܺܝܚ,,ܡܦܰܬܰܚ,,ܡܰܦܬܰܚ,
passive-participle,FS,ܦܬܺܝܚܳܐ,,ܡܦܰܬܚܳܐ,,ܡܰܦܬܚܳܐ,
passive-participle,MP,ܦܬܺܝܚܺܝܢ,,ܡܦܰܬܚܺܝܢ,,ܡܰܦܬܚܺܝܢ,
passive-participle,FP,ܦܬܺܝ̈ܚܳܢ,,ܡܦܰܬ̈ܚܳܢ,,ܡܰܦܬ̈ܚܳܢ,
infinitive,,ܡܶܦܬܰܚ,ܡܶܬܦܬܳܚܽܘ,ܡܦܰܬܳܚܽܘ,ܡܶܬܦܰܬܳܚܽܘ,ܡܰܦܬܳܚܽܘ,ܡܶܬܬܰܦܬܳܚܽܘ
