ܫܒܩ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܫܒܰܩ,´ܶܫܬܒܶܩ,ܫܰܒܶܩ,ܐܶܫܬܰܒܰܩ,ܐܰܫܒܶܩ,ܐܶܬܫܰܬܒܰܩ
perfect,3FS,ܫܶܒܩܰܬ,ܐܶܫܬܰܒܩܰܬ,ܫܰܒܩܰܬ,ܐܶܫܬܰܒܩܰܬ,ܐܰܫܒܩܰܬ,ܐܶܬܫܰܬܒܩܰܬ
perfect,2MS,ܫܒܰܩܬ,ܐܶܫܬܒܶܩܬ,ܫܰܒܶܩܬ,ܐܶܫܬܰܒܰܩܬ,ܐܰܫܒܶܩܬ,ܐܶܬܫܰܬܒܰܩܬ
perfect,2FS,ܫܒܰܩܬܝ,ܐܶܫܬܒܶܩܬܝ,ܫܰܒܶܩܬܝ,ܐܶܫܬܰܒܰܩܬܝ,ܐܰܫܒܶܩܬܝ,ܐܶܬܒܫܬܰܩܬܝ
perfect,1CS,ܫܶܒܩܶܬ,ܐܶܫܬܰܒܩܶܬ,ܫܰܒܩܶܬ,ܐܶܫܬܰܒܩܶܬ,ܐܰܫܒܩܶܬ,ܐܶܬܒܫܬܩܶܬ
perfect,3MP,ܫܒܰܩܘ,ܐܶܫܬܒܶܩܘ,ܫܰܒܶܩܘ,ܐܶܫܬܰܒܰܩܘ,ܐܰܫܒܶܩܘ,ܐܶܬܫܰܬܒܰܩܘ
perfect,3FP,ܫܒܰܩ̈ܝ,ܐܶܫܬܒܶܩ̈ܝ,ܫܰܒܶܩ̈ܝ,ܐܶܫܬܰܒܰܩ̈ܝ,ܐܰܫܒܶܩ̈ܝ,ܐܶܬܫܰܬܒܰܩ̈ܝ
perfect,2MP,ܫܒܰܩܬܽܘܢ,ܐܶܫܬܒܶܩܬܽܘܢ,ܫܰܒܶܩܬܽܘܢ,ܐܶܫܬܰܒܰܩܬܽܘܢ,ܐܰܫܒܶܩܬܽܘܢ,ܐܶܬܫܰܬܒܰܩܬܽܘܢ
perfect,2FP,ܫܒܰܩܬ̈ܶܝܢ,ܐܶܫܬܒܶܩ̈ܬܶܝܢ,ܫܰܒܶܩܬ̈ܶܝܢ,ܐܶܫܬܰܒܰܩ̈ܬܶܝܢ,ܐܰܫܒܶܩܬ̈ܶܝܢ,ܐܶܬܫܰܬܒܰܩ̈ܬܶܝܢ
perfect,1CP,ܫܒܰܩܢ,ܐܶܫܬܒܶܩܢ,ܫܰܒܶܩܢ,ܐܶܫܬܰܒܰܩܢ,ܐܰܫܒܶܩܢ,ܐܶܬܫܰܬܒܰܩܢ
imperfect,3MS,ܢܶܫܒܽܘܩ,ܢܶܫܬܒܶܩ,ܢܫܰܒܶܩ,ܢܶܫܬܰܒܰܩ,ܢܰܫܒܶܩ,ܢܶܬܫܰܬܒܰܩ
imperfect,3FS,ܬܶܫܒܽܘܩ,ܬܶܫܬܒܶܩ,ܬܫܰܒܶܩ,ܬܶܫܬܰܒܰܩ,ܬܰܫܒܶܩ,ܬܶܬܒܫܬܰܩܝ
imperfect,2MS,ܬܶܫܒܽܘܩ,ܬܶܫܬܒܶܩ,ܬܫܰܒܶܩ,ܬܶܫܬܰܒܰܩ,ܬܰܫܒܶܩ,ܬܶܬܒܫܬܰܩ
imperfect,2FS,ܬܶܫܒܩܺܝܢ,ܬܶܫܬܰܒܩܺܝܢ,ܬܫܰܒܩܺܝܢ,ܬܶܫܬܰܒܩܺܝܢ,ܬܰܫܒܩܺܝܢ,ܬܶܬܒܫܬܩܺܝܢ
imperfect,1CS,ܐܶܫܒܽܘܩ,ܐܶܫܬܒܶܩ,ܐܶܫܰܒܶܩ,ܐܶܫܬܰܒܰܩ,ܐܰܫܒܶܩ,ܐܶܬܫܰܬܒܰܩ
imperfect,3MP,ܢܶܫܒܩܽܘܢ,ܢܶܫܬܰܒܩܽܘܢ,ܢܫܰܒܩܽܘܢ,ܢܶܫܬܰܒܩܽܘܢ,ܢܰܫܒܩܽܘܢ,ܢܶܬܫܰܬܒܩܽܘܢ
imperfect,3FP,ܢܶܫ̈ܒܩܳܢ,ܢܶܫܬܰܒܩ̈ܳܢ,ܢܫܰܒܩ̈ܳܢ,ܢܶܫܬܰܒܩ̈ܳܢ,ܢܰܫܒܩ̈ܳܢ,ܢܶܬܫܰܬܒܩ̈ܳܢ
imperfect,2MP,ܬܶܫܒܩܽܘܢ,ܬܶܫܬܰܒܩܽܘܢ,ܬܫܰܒܩܽܘܢ,ܬܶܫܬܰܒܩܽܘܢ,ܬܰܫܒܩܽܘܢ,ܬܶܬܒܫܬܩܽܘܢ
imperfect,2FP,ܬܶܫ̈ܒܩܳܢ,ܬܶܫܬܰܒܩ̈ܳܢ,ܬܫܰܒܩ̈ܳܢ,ܬܶܫܬܰܒܩ̈ܳܢ,ܬܰܫܒܩ̈ܳܢ,ܬܶܬܒܫܬܩ̈ܳܢ
imperfect,1CP,ܢܶܫܒܽܘܩ,ܢܶܫܬܒܶܩ,ܢܫܰܒܶܩ,ܢܶܫܬܰܒܰܩ,ܢܰܫܒܶܩ,ܢܶܬܫܰܬܒܰܩ
imperative,MS,ܫܒܽܘܩ,ܐܶܫܬܰܒܩ,ܫܰܒܶܩ,ܐܶܫܬܰܒܰܩ,ܐܰܫܒܶܩ,ܐܶܬܫܰܬܒܰܩ
imperative,FS,ܫܒܽܘܩܝ,ܐܶܫܬܰܒܩܝ,ܫܰܒܶܩܝ,ܐܶܫܬܰܒܰܩܝ,ܐܰܫܒܶܩܝ,ܐܶܬܫܰܬܒܰܩܝ
imperative,MP,ܫܒܽܘܩܘ,ܐܶܫܬܰܒܩܘ,ܫܰܒܶܩܘ,ܐܶܫܬܰܒܰܩܘ,ܐܰܫܒܶܩܘ,ܐܶܬܫܰܬܒܰܩܘ
imperative,FP,ܫܒܽܘܩ̈ܝ,ܐܶܫܬܰܒܩ̈ܝ,ܫܰܒܶܩ̈ܝ,ܐܶܫܬܰܒܰܩ̈ܝ,ܐܰܫܒܶܩ̈ܝ,ܐܶܬܫܰܬܒܰܩ̈ܝ
active-participle,MS,ܫܳܒܶܩ,ܡܶܫܬܒܶܩ,ܡܫܰܒܶܩ,ܡܶܫܬܰܒܰܩ,ܡܰܫܒܶܩ,ܡܶܬܫܰܬܒܰܩ
active-participle,FS,ܫܳܒܩܳܐ,ܡܶܫܬܰܒܩܳܐ,ܡܫܰܒܩܳܐ,ܡܶܫܬܰܒܩܳܐ,ܡܰܫܒܩܳܐ,ܡܶܬܫܰܬܒܩܳܐ
active-participle,MP,ܫܳܒܩܺܝܢ,ܡܶܫܬܰܒܩܺܝܢ,ܡܫܰܒܩܺܝܢ,ܡܶܫܬܰܒܩܺܝܢ,ܡܰܫܒܩܺܝܢ,ܡܶܬܫܰܬܒܩܺܝܢ
active-participle,FP,ܫܳܒ̈ܩܳܢ,ܡܶܫܬܰܒ̈ܩܳܢ,ܡܫܰܒ̈ܩܳܢ,ܡܶܫܬܰܒܩ̈ܳܢ,ܡܰܫܒܩ̈ܳܢ,ܡܶܬܫܰܬܒܩ̈ܳܢ
passive-participle,MS,ܫܒܺܝܩ,,ܡܫܰܒܰܩ,,ܡܰܫܒܰܩ,
passive-participle,FS,ܫܒܺܝܩܳܐ,,ܡܫܰܒܩܳܐ,,ܡܰܫܒܩܳܐ,
passive-participle,MP,ܫܒܺܝܩܺܝܢ,,ܡܫܰܒܩܺܝܢ,,ܡܰܫܒܩܺܝܢ,
passive-participle,FP,ܫܒܺܝ̈ܩܳܢ,,ܡܫܰܒ̈ܩܳܢ,,ܡܰܫܒ̈ܩܳܢ,
infinitive,,ܡܶܫܒܰܩ,ܡܶܫܬܒܳܩܽܘ,ܡܫܰܒܳܩܽܘ,ܡܶܫܬܰܒܳܩܽܘ,ܡܰܫܒܳܩܽܘ,ܡܶܬܫܰܬܒܳܩܽܘ
