ܫܡܥ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܫܡܰܥ,ܐܶܫܬܡܰܥ,ܫܰܡܰܥ,ܐܶܫܬܰܡܰܥ,ܐܰܫܡܰܥ,ܐܶܬܫܰܬܡܰܥ
perfect,3FS,ܫܶܡܥܰܬ,ܐܶܫܬܰܡܥܰܬ,ܫܰܡܥܰܬ,ܐܶܫܬܰܡܥܰܬ,ܐܰܫܡܥܰܬ,ܐܶܬܫܰܬܡܥܰܬ
perfect,2MS,ܫܡܰܥܬ,ܐܶܫܬܡܰܥܬ,ܫܰܡܰܥܬ,ܐܶܫܬܰܡܰܥܬ,ܐܰܫܡܰܥܬ,ܐܶܬܫܰܬܡܰܥܬ
perfect,2FS,ܫܡܰܥܬܝ,ܐܶܫܬܡܰܥܬܝ,ܫܰܡܰܥܬܝ,ܐܶܫܬܰܡܰܥܬܝ,ܐܰܫܡܰܥܬܝ,ܐܶܬܡܫܬܰܥܬܝ
perfect,1CS,ܫܶܡܥܶܬ,ܐܶܫܬܰܡܥܶܬ,ܫܰܡܥܶܬ,ܐܶܫܬܰܡܥܶܬ,ܐܰܫܡܥܶܬ,ܐܶܬܡܫܬܥܶܬ
perfect,3MP,ܫܡܰܥܘ,ܐܶܫܬܡܰܥܘ,ܫܰܡܰܥܘ,ܐܶܫܬܰܡܰܥܘ,ܐܰܫܡܰܥܘ,ܐܶܬܫܰܬܡܰܥܘ
perfect,3FP,ܫܡܰܥ̈ܝ,ܐܶܫܬܡܰܥ̈ܝ,ܫܰܡܰܥ̈ܝ,ܐܶܫܬܰܡܰܥ̈ܝ,ܐܰܫܡܰܥ̈ܝ,ܐܶܬܫܰܬܡܰܥ̈ܝ
perfect,2MP,ܫܡܰܥܬܽܘܢ,ܐܶܫܬܡܰܥܬܽܘܢ,ܫܰܡܰܥܬܽܘܢ,ܐܶܫܬܰܡܰܥܬܽܘܢ,ܐܰܫܡܰܥܬܽܘܢ,ܐܶܬܫܰܬܡܰܥܬܽܘܢ
perfect,2FP,ܫܡܰܥܬ̈ܶܝܢ,ܐܶܫܬܡܰܥ̈ܬܶܝܢ,ܫܰܡܰܥܬ̈ܶܝܢ,ܐܶܫܬܰܡܰܥ̈ܬܶܝܢ,ܐܰܫܡܰܥܬ̈ܶܝܢ,ܐܶܬܫܰܬܡܰܥ̈ܬܶܝܢ
perfect,1CP,ܫܡܰܥܢ,ܐܶܫܬܡܰܥܢ,ܫܰܡܰܥܢ,ܐܶܫܬܰܡܰܥܢ,ܐܰܫܡܰܥܢ,ܐܶܬܫܰܬܡܰܥܢ
imperfect,3MS,ܢܶܫܡܰܥ,ܢܶܫܬܡܰܥ,ܢܫܰܡܰܥ,ܢܶܫܬܰܡܰܥ,ܢܰܫܡܰܥ,ܢܶܬܫܰܬܡܰܥ
imperfect,3FS,ܬܶܫܡܰܥ,ܬܶܫܬܡܰܥ,ܬܫܰܡܰܥ,ܬܶܫܬܰܡܰܥ,ܬܰܫܡܰܥ,ܬܶܬܫܰܬܡܰܥܝ
imperfect,2MS,ܬܶܫܡܰܥ,ܬܶܫܬܡܰܥ,ܬܫܰܡܰܥ,ܬܶܫܬܰܡܰܥ,ܬܰܫܡܰܥ,ܬܶܬܫܰܬܡܰܥ
imperfect,2FS,ܬܶܫܡܥܺܝܢ,ܬܶܫܬܰܡܥܺܝܢ,ܬܫܰܡܥܺܝܢ,ܬܶܫܬܰܡܥܺܝܢ,ܬܰܫܡܥܺܝܢ,ܬܶܬܫܰܬܡܥܺܝܢ
imperfect,1CS,ܐܶܫܡܰܥ,ܐܶܫܬܡܰܥ,ܐܶܫܰܡܰܥ,ܐܶܫܬܰܡܰܥ,ܐܰܫܡܰܥ,ܐܶܬܫܰܬܡܰܥ
imperfect,3MP,ܢܶܫܡܥܽܘܢ,ܢܶܫܬܰܡܥܽܘܢ,ܢܫܰܡܥܽܘܢ,ܢܶܫܬܰܡܥܽܘܢ,ܢܰܫܡܥܽܘܢ,ܢܶܬܫܰܬܡܥܽܘܢ
imperfect,3FP,ܢܶܫ̈ܡܥܳܢ,ܢܶܫܬܰܡܥ̈ܳܢ,ܢܫܰܡܥ̈ܳܢ,ܢܶܫܬܰܡܥ̈ܳܢ,ܢܰܫܡܥ̈ܳܢ,ܢܶܬܫܰܬܡܥ̈ܳܢ
imperfect,2MP,ܬܶܫܡܥܽܘܢ,ܬܶܫܬܰܡܥܽܘܢ,ܬܫܰܡܥܽܘܢ,ܬܶܫܬܰܡܥܽܘܢ,ܬܰܫܡܥܽܘܢ,ܬܶܬܫܰܬܡܥܽܘܢ
imperfect,2FP,ܬܶܫ̈ܡܥܳܢ,ܬܶܫܬܰܡܥ̈ܳܢ,ܬܫܰܡܥ̈ܳܢ,ܬܶܫܬܰܡܥ̈ܳܢ,ܬܰܫܡܥ̈ܳܢ,ܬܶܬܫܰܬܡܥ̈ܳܢ
imperfect,1CP,ܢܶܫܡܰܥ,ܢܶܫܬܡܰܥ,ܢܫܰܡܰܥ,ܢܶܫܬܰܡܰܥ,ܢܰܫܡܰܥ,ܢܶܬܫܰܬܡܰܥ
imperative,MS,ܫܡܰܥ,ܐܶܫܬܰܡܥ,ܫܰܡܰܥ,ܐܶܫܬܰܡܰܥ,ܐܰܫܡܰܥ,ܐܶܬܫܰܬܡܰܥ
imperative,FS,ܫܡܰܥܝ,ܐܶܫܬܰܡܥܝ,ܫܰܡܰܥܝ,ܐܶܫܬܰܡܰܥܝ,ܐܰܫܡܰܥܝ,ܐܶܬܫܰܬܡܰܥܝ
imperative,MP,ܫܡܰܥܘ,ܐܶܫܬܰܡܥܘ,ܫܰܡܰܥܘ,ܐܶܫܬܰܡܰܥܘ,ܐܰܫܡܰܥܘ,ܐܶܬܫܰܬܡܰܥܘ
imperative,FP,ܫܡܰܥ̈ܝ,ܐܶܫܬܰܡܥ̈ܝ,ܫܰܡܰܥ̈ܝ,ܐܶܫܬܰܡܰܥ̈ܝ,ܐܰܫܡܰܥ̈ܝ,ܐܶܬܫܰܬܡܰܥ̈ܝ
active-participle,MS,ܫܳܡܰܥ,ܡܶܫܬܡܰܥ,ܡܫܰܡܰܥ,ܡܶܫܬܰܡܰܥ,ܡܰܫܡܰܥ,ܡܶܬܫܰܬܡܰܥ
active-participle,FS,ܫܳܡܥܳܐ,ܡܶܫܬܰܡܥܳܐ,ܡܫܰܡܥܳܐ,ܡܶܫܬܰܡܥܳܐ,ܡܰܫܡܥܳܐ,ܡܶܬܫܰܬܡܥܳܐ
active-participle,MP,ܫܳܡܥܺܝܢ,ܡܶܫܬܰܡܥܺܝܢ,ܡܫܰܡܥܺܝܢ,ܡܶܫܬܰܡܥܺܝܢ,ܡܰܫܡܥܺܝܢ,ܡܶܬܫܰܬܡܥܺܝܢ
active-participle,FP,ܫܳܡ̈ܥܳܢ,ܡܶܫܬܰܡܥ̈ܳܢ,ܡܫܰܡܥ̈ܳܢ,ܡܶܫܬܰܡܥ̈ܳܢ,ܡܰܫܡܥ̈ܳܢ,ܡܶܬܫܰܬܡܥ̈ܳܢ
passive-participle,MS,ܫܡܺܝܥ,,ܡܫܰܡܰܥ,,ܡܰܫܡܰܥ,
passive-participle,FS,ܫܡܺܝܥܳܐ,,ܡܫܰܡܥܳܐ,,ܡܰܫܡܥܳܐ,
passive-participle,MP,ܫܡܺܝܥܺܝܢ,,ܡܫܰܡܥܺܝܢ,,ܡܰܫܡܥܺܝܢ,
passive-participle,FP,ܫܡܺܝ̈ܥܳܢ,,ܡܫܰܡ̈ܥܳܢ,,ܡܰܫܡ̈ܥܳܢ,
infinitive,,ܡܶܫܡܰܥ,ܡܶܫܬܡܳܥܽܘ,ܡܫܰܡܳܥܽܘ,ܡܶܫܬܰܡܳܥܽܘ,ܡܰܫܡܳܥܽܘ,ܡܶܬܫܰܬܡܳܥܽܘ
